E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
72.4209,-0.8252,1.20054,14217.5,3455.01,-0.821395,93578.4,953783,35314.9,86659,-134765,3.73083e+06,-25800.8,-83370.4,134729
35.2192,-0.773922,2.93439,14366.8,3266.83,-0.77556,104119,953932,-101823,21744.1,-127917,3.73065e+06,98259.5,-19331.3,119731
35.4025,0.42283,5.93634,14274,3357.68,0.427287,148634,953839,140017,-49872.5,70244.8,3.73074e+06,-135156,51737.1,-64016.4
55.0637,0.373038,2.2183,14172.7,3474.31,0.372345,152030,953738,-92374.1,120748,60993.4,3.73085e+06,87335.8,-120943,-60476.4
49.1384,0.356808,3.58571,13931.7,3730.51,0.350977,152068,953497,-136113,-67807.5,56998.4,3.73111e+06,143731,56485.4,-63045.4
40.1921,0.486749,1.22151,14228.7,3403.87,0.488899,143181,953794,49296.2,134427,80245.2,3.73078e+06,-46731.5,-131915,-76166
38.7523,0.904039,4.37831,13888.7,3745.23,0.903833,69380.1,953454,-21674.9,-65907.5,146554,3.73112e+06,27529.9,65779.4,-151159
40.1603,-0.942362,1.80468,14097.5,3564.15,-0.949227,51395,953663,-12615.9,49822.6,-155075,3.73094e+06,12792,-65940.8,148562
38.0167,0.1411,3.19332,13731.5,3922.59,0.137161,159696,953297,-159592,-5762.22,22113.1,3.7313e+06,167958,18481.1,-26566.9
38.2403,0.447488,2.6205,14238.9,3393.82,0.446158,146945,953804,-126978,73955.7,73256.2,3.73077e+06,124798,-67452.5,-72023.1
22.9475,-0.964772,0.116683,13942.1,3671.69,-0.964547,42875.3,953507,42527.5,5450.3,-156701,3.73105e+06,-42937.1,-3211.79,159785
14.4635,-0.313093,5.1068,14120,3505.59,-0.312926,155290,953685,57002.9,-144449,-51163.7,3.73088e+06,-69258.5,137079,50578.9
26.8025,0.925472,1.2517,13639.1,4013.48,0.920187,62900,953205,17961.4,60281,147849,3.73139e+06,-24937.6,-52329.2,-163020
35.7887,-0.160172,4.32398,13968.1,3660.1,-0.160568,160503,953533,-59890.3,-148910,-26110.4,3.73104e+06,65260.4,149509,26203.8
27.2022,-0.879514,2.54009,14712.6,2952.75,-0.882318,78563,954278,-65801.9,42921.5,-147279,3.73033e+06,56902,-47820.2,128437
32.5412,0.0997384,5.35903,13936.7,3703.73,0.112733,161393,953502,96045.7,-129704,18311.1,3.73108e+06,-104613,128886,-8279.57
33.6916,0.800394,5.00139,13901.3,3731.08,0.802085,96879.9,953467,29159,-92387.6,130115,3.73111e+06,-22822.1,98996.4,-132314
68.8058,0.679598,1.86862,14307.5,3357.42,0.683763,120103,953873,-34975.8,114897,112541,3.73074e+06,35831.3,-113001,-104819
55.2068,0.190698,5.30502,14201.1,3448.23,0.196627,160773,953766,90282.3,-133030,32241.6,3.73083e+06,-86414.8,132415,-26763.3
21.5079,0.381811,5.99596,14164.3,3465.21,0.36925,152187,953730,145553,-44441.3,60468.3,3.73084e+06,-140568,35868.3,-69271.8
44.9974,0.403096,0.273333,14067,3583.06,0.389588,150298,953632,144883,39979.5,63577.7,3.73096e+06,-139503,-41607.9,-74374.2
24.3656,0.811931,5.52873,14151.5,3464.25,0.810217,95940.8,953717,69569.8,-66065.7,132620,3.73084e+06,-68569.3,61814.6,-131584
36.5962,-0.585356,2.78088,14394.5,3242.35,-0.582279,134220,953960,-125653,47184.4,-96131.3,3.73062e+06,116331,-44722.6,92996.9
70.5887,-0.65238,5.02621,13878.4,3786.72,-0.651239,123003,953444,38671.3,-116766,-105557,3.73117e+06,-36375.3,121432,110338
42.2148,0.0953796,0.00186184,13881.3,3761.61,0.0844563,161524,953447,161524,-41.9511,13690.6,3.73114e+06,-165920,-1649.79,-22886.4
41.7697,0.105567,1.41618,14240.5,3396.57,0.101395,163356,953806,26036.1,161268,16649.4,3.73078e+06,-20883.3,-156578,-19473.5
30.2488,0.323073,4.19134,13779.9,3847.69,0.321453,152934,953345,-75512.7,-132991,51916.6,3.73123e+06,82028.5,137340,-55743.6
33.656,-0.429157,4.48795,14390.9,3245.79,-0.425303,149401,953956,-34266.1,-145418,-70206.6,3.73063e+06,27019.9,136697,69218
49.6567,0.114403,0.0527414,14162.9,3501.99,0.125143,162464,953728,162354,5987.5,20492.3,3.73088e+06,-160128,-18559.1,-11542.4
69.9041,-0.67901,5.56204,13868.9,3796.64,-0.674907,119563,953434,89611.3,-79152.1,-109356,3.73118e+06,-91686.4,79134,116828
17.8087,0.463562,0.367483,13895.3,3714.65,0.462385,143807,953461,134417,51113.8,74992.3,3.73109e+06,-136430,-54996.9,-77896.1
22.2059,-0.126471,3.84419,13933.3,3680.08,-0.123352,161169,953499,-122841,-104333,-20033.5,3.73106e+06,125832,105300,22932.6
49.1944,-0.41056,5.65787,14298.6,3363.59,-0.422644,149122,953864,121853,-85960.5,-69541.7,3.73074e+06,-115945,91577.3,57065.1
50.883,-0.788547,2.05782,14092.8,3547.36,-0.788777,100404,953658,-46999.6,88723.8,-128841,3.73093e+06,46858.1,-88589.4,128115
38.3774,-0.344703,4.03696,13945.7,3685.64,-0.340699,152760,953511,-96061.7,-118777,-55357.3,3.73107e+06,94537.9,122435,59677.1
37.9196,-0.598889,2.49903,14199.7,3431.14,-0.595519,131720,953765,-105773,78500.8,-97644.8,3.73081e+06,99978.5,-77476.8,97937.6
36.1906,-0.323003,3.37311,14837.6,2857.62,-0.308023,159486,954403,-155193,-36753.1,-51635.8,3.73024e+06,131025,30236,56827.4
30.5494,0.929529,3.16515,13610.8,4033.05,0.932476,57979.3,953176,-57934.6,-2278.33,149667,3.73141e+06,68719.9,-1953.68,-159234
30.0355,0.904264,5.09781,14285.2,3354.26,0.900917,71375,953851,28780.1,-65315.3,148167,3.73073e+06,-16019.2,61473.6,-144848
10.8559,-0.1969,1.81532,14041.1,3566.66,-0.191419,160026,953607,-40159,154905,-31209.1,3.73095e+06,32956.6,-155723,35575.8
29.1687,0.451096,1.91454,13958.8,3663.77,0.449802,145185,953524,-47878.9,137063,73119.1,3.73104e+06,53670.8,-136991,-75357.7
32.6599,-0.0016004,4.79864,14127.9,3496.66,-0.00251809,163547,953693,13184,-163015,-411.826,3.73088e+06,-17446.6,160544,-328.794
35.6589,0.844354,3.74394,13775.9,3861.73,0.845553,86214.1,953341,-70216.6,-50024.9,136542,3.73124e+06,79084.2,47551.5,-142435
58.8291,-0.545125,1.78919,14062.6,3589.93,-0.540382,137291,953628,-30653.6,133825,-88172,3.73097e+06,25724.9,-132731,92171.7
33.9301,0.325417,5.2173,14160.4,3465.82,0.330619,154529,953726,74676.5,-135287,54134.5,3.73085e+06,-74365.8,133867,-48971.5
30.8533,0.63409,0.973062,14259.7,3367.76,0.637503,126596,953825,70460.9,105175,104751,3.73075e+06,-73011.4,-100670,-98245.2
39.5987,0.604697,0.141777,14027.5,3601.89,0.6027,130038,953593,128720,18463.3,98216.6,3.73098e+06,-128319,-17961.5,-100378
54.4959,-0.473045,4.04149,13995.6,3667.7,-0.479626,142830,953561,-86884.7,-113364,-78070.9,3.73105e+06,99244.2,109786,73844
39.3237,0.749476,6.20595,13595.8,4058.67,0.747925,106481,953161,106272,-6669.95,119979,3.73144e+06,-113229,14847.5,-131269
43.4606,-0.14816,3.95961,13786.4,3889.08,-0.140493,159942,953352,-111878,-114301,-22695.8,3.73127e+06,104234,131319,29964
28.9099,0.446539,2.60163,13851,3780.53,0.457139,144015,953416,-123380,74281.7,74022.2,3.73116e+06,132194,-77942.3,-68169.4
46.7159,0.28684,4.97123,14175.2,3465.88,0.294111,156577,953741,39914.5,-151404,48182.1,3.73085e+06,-40398.8,150002,-41430.9
45.0168,-0.79092,1.37709,14121.8,3518.77,-0.793303,99550.4,953687,20519.8,97412.6,-129714,3.7309e+06,-14137.8,-100215,126495
50.1446,-0.399334,5.20614,13923.2,3734.32,-0.398301,148916,953489,72765.2,-129927,-64664,3.73111e+06,-63653.6,138891,67156
13.5212,-0.856342,5.91113,13785.3,3829.85,-0.856731,83315.2,953351,78182,-28792.5,-138395,3.73121e+06,-79398.6,37700.9,144360
27.5377,-0.950154,3.2443,13988.3,3630.35,-0.949723,50950,953554,-50752.6,-4480.77,-154550,3.73101e+06,49913.1,8078.9,156589
50.4468,0.301891,5.53258,13925.1,3720.05,0.295126,155129,953491,113237,-106030,47916.9,3.7311e+06,-115886,106487,-54559.4
58.6475,0.240357,3.26994,14184.3,3509.71,0.242225,158996,953750,-158169,-16197.8,39695,3.73089e+06,153168,36253.2,-37438.8
45.6695,0.0792589,1.05743,14086.7,3566.5,0.0895877,162650,953652,81660.2,140665,14630.3,3.73095e+06,-72948.5,-145736,-6294.55
50.9183,0.507453,4.2629,14326.4,3321.31,0.503241,142326,953892,-61657.4,-128277,82884.3,3.7307e+06,58938.9,120336,-82558.8
40.784,-0.849396,4.43004,14065.2,3574.79,-0.85216,85389.8,953631,-22097.7,-82480.9,-139056,3.73095e+06,31394.2,83543.4,136737
39.643,-0.477851,1.10673,13958.3,3672.6,-0.477163,142856,953524,63369.7,128032,-77565.5,3.73105e+06,-67193.4,-128665,79512.6
34.8986,0.873618,2.69996,13718.9,3919.17,0.87269,78683.3,953284,-71627.4,32566.7,140630,3.7313e+06,72300.7,-39256.9,-149878
33.3079,-0.948736,3.06728,14301.8,3326.92,-0.949178,51792.9,953867,-51686,3325.35,-156195,3.73071e+06,50356.8,-5792.76,149141
35.6811,0.661308,0.895953,14171.8,3455.75,0.664767,122369,953737,76376.7,95608,108891,3.73084e+06,-76748.6,-95301.1,-103928
72.4515,-0.699667,0.24319,14094.6,3570.72,-0.69725,117096,953660,113394,29212.2,-113898,3.73095e+06,-112649,-23726.5,115667
13.043,0.186414,5.35212,13663.4,3955.07,0.181776,158137,953229,95119.8,-126332,29232.6,3.73133e+06,-97567.4,136970,-34921.9
18.6681,-0.14611,1.41092,14278.2,3353.11,-0.160452,162291,953844,27077.4,160017,-26381.9,3.73073e+06,-20206.9,-156233,13816.2
48.6329,-0.186337,3.42695,13286.4,4421.97,-0.171431,156219,952852,-149900,-43981.5,-27183.3,3.7318e+06,169314,49647.4,43034.7
32.317,0.704576,4.27585,14375.5,3256.5,0.706825,116709,953941,-49830.2,-105536,116616,3.73064e+06,45463.2,102397,-108328
25.7084,-0.178262,0.85447,13915.5,3705.84,-0.186526,159456,953481,104629,120328,-30274.1,3.73109e+06,-108268,-123790,24368.3
41.1236,0.444649,3.97592,13867.2,3774.44,0.438943,145578,953433,-98822.2,-106897,71117.7,3.73115e+06,95566,113632,-78144.6
23.3854,0.367903,3.73456,14064.8,3554.65,0.372276,151450,953630,-126389,-83444.5,60747.7,3.73093e+06,123255,89804.4,-57054
33.0355,0.315485,3.39966,14355,3289.8,0.311244,156678,953920,-150890,-42191.7,51313.8,3.73067e+06,144867,28992.2,-52041.7
26.7675,-0.843431,2.18261,13618.6,4018.15,-0.839664,87196.1,953184,-49630.1,71693.9,-134809,3.7314e+06,53038.2,-71849,148308
27.8302,-0.897969,1.29655,13674.7,3957.45,-0.899112,70421.6,953240,18234.2,68020,-144652,3.73134e+06,-24144,-73275.3,153510
32.8024,-0.0554552,3.30052,14232,3413.36,-0.045949,163980,953797,-162271,-23611.1,-7542.7,3.73079e+06,155120,34240.4,14925.9
55.0884,0.938437,2.45489,14151.9,3494.29,0.938379,56571.5,953717,-43292.2,36416.1,153601,3.73087e+06,44829.3,-33134.6,-151505
26.3443,-0.190919,0.558079,14086.9,3550.21,-0.17528,160780,953652,137042,84081.2,-28624.6,3.73093e+06,-130938,-87496.2,40965.5
25.2597,0.593494,2.73728,14177.9,3441.9,0.590274,132251,953743,-121180,52970.4,96709.7,3.73082e+06,118693,-46408.1,-97100.9
28.7356,0.084537,1.40149,13759.8,3875.32,0.0963469,160636,953325,27139.8,158327,15549.1,3.73125e+06,-28334.7,-167494,-6896.32
37.0166,-0.801785,1.0291,14275.3,3361.61,-0.806849,97123.4,953841,49419.1,83610.4,-132650,3.73074e+06,-53583.4,-83244.1,123574
28.164,-0.606561,1.31172,14565.9,3081.42,-0.607375,131939,954131,35397.2,127102,-100874,3.73046e+06,-24703.2,-118454,91318.2
45.2237,0.246992,4.10356,13882.5,3760.61,0.241968,157293,953448,-90963.2,-128323,39225.5,3.73114e+06,88347.4,135134,-44520.9
32.5196,0.172924,3.43724,14273.2,3358.89,0.177656,161777,953839,-154367,-48402.7,29205.3,3.73074e+06,151043,40576.6,-24301.5
25.9643,-0.972104,2.43378,13656.4,3993.7,-0.969332,39511.4,953222,-28543.7,27320.6,-155844,3.73137e+06,31098.1,-15281.9,169078
29.9255,0.842581,4.79035,13575.6,4073.29,0.836944,87727.7,953141,5936.33,-87526.7,134158,3.73145e+06,-10383.1,87773.9,-150233
44.3597,0.111492,3.54417,14165,3513.6,0.0885514,163120,953730,-149401,-65480,14501.5,3.73089e+06,148374,55907.3,-32632.2
52.8126,0.179539,6.18909,13970.4,3690.04,0.171676,160212,953536,159700,-12801.5,27919.1,3.73107e+06,-160436,24018.9,-34717.2
72.0242,0.541919,4.18553,14071.9,3603.96,0.53746,137642,953637,-71121.6,-117844,87724.7,3.73098e+06,60743.3,121717,-91514.3
41.8614,-0.768131,3.60549,13919.6,3713.36,-0.768369,103891,953485,-92934.2,-46439.2,-124728,3.73109e+06,95368.9,47938.3,127682
55.7989,0.456396,2.29218,13722.9,3958.7,0.465396,142651,953288,-96195.1,105336,75007.3,3.73134e+06,94827,-123610,-72493.7
39.974,0.597478,3.29614,13836.6,3802.25,0.604299,128947,953402,-127454,-19568.4,97799.8,3.73118e+06,136378,22372.9,-96228.7
39.1316,0.0748004,1.61208,14089.4,3539.47,0.0764753,162844,953655,-6987.66,162694,12490.2,3.73092e+06,5644.92,-161999,-11082.4
27.0265,0.547283,0.25886,14120.9,3499.24,0.541407,137470,953686,132861,35296.2,88523.6,3.73088e+06,-128393,-33551.7,-92128.9
68.8476,-0.909035,1.92433,14049,3611.46,-0.90977,67699.4,953614,-24270.2,63199.5,-148371,3.73099e+06,20773.2,-66328.5,148676
24.6554,-0.800576,4.753,13623.5,4007.45,-0.799248,96509,953189,4414.29,-96408,-128343,3.73139e+06,-2219.91,102475,139228
40.3756,-0.883653,2.14428,13768.4,3885.63,-0.882719,75859.7,953334,-39017.3,65056.5,-142504,3.73127e+06,50923.5,-60652,150697
10.3493,0.875268,3.45458,14075.5,3533.47,0.873064,79597.5,953641,-75174.5,-26164.1,142520,3.73091e+06,74365.7,16883.9,-143312
33.0725,0.163319,5.52346,14255.6,3384.79,0.176516,161711,953821,117876,-110705,28999.8,3.73076e+06,-111994,111348,-17412.1
34.3526,-0.893989,3.33121,13782.5,3860.91,-0.897508,71230.6,953348,-69584.9,-15223,-144966,3.73124e+06,80393.7,8119.95,149225
36.7867,0.0823914,2.39283,13607.3,4043.2,0.09163,159808,953173,-116777,109096,14705.1,3.73142e+06,128180,-116855,-8494.49
45.1758,-0.36886,3.84312,13725.2,3938.93,-0.381037,149023,953291,-112711,-97488.7,-61416.6,3.73132e+06,128154,99439.7,55386.5
29.2864,-0.328518,1.24434,13979.6,3641.25,-0.32361,153927,953545,49349.9,145801,-52645,3.73102e+06,-49609.1,-146354,57248.8
33.2823,-0.235954,1.24464,14360.5,3274.25,-0.241698,160010,953926,52040.3,151311,-39855.7,3.73065e+06,-45893.1,-145653,33143.4
37.7503,0.475805,1.30198,13993.1,3660.67,0.488238,142042,953559,39846.1,136339,79465.5,3.73104e+06,-31317.2,-146162,-70418
32.5675,0.76595,4.43279,13965.6,3684.79,0.758624,105938,953531,-26594.1,-102545,123351,3.73106e+06,38122.1,93952.1,-131158
62.0871,-0.28381,3.09193,14017.9,3635.72,-0.285189,156139,953583,-155986,6918.23,-46458.6,3.73102e+06,157770,-11110.8,45843.9
34.1632,0.953096,5.72303,13766.9,3864.97,0.953029,48893.5,953332,41760.5,-25429,153847,3.73124e+06,-42090.1,29377.8,-161842
35.7606,-0.596599,5.25995,14239.3,3435.06,-0.575706,134256,953805,69505.2,-114863,-94528.3,3.73081e+06,-62885.5,99716.7,108265
71.9877,-0.81368,1.57076,13802.2,3874.4,-0.807551,95333.4,953368,-550.212,95331.8,-130530,3.73125e+06,-2170.49,-93353.9,142049
43.3263,0.189662,3.83228,13729.3,3931.11,0.177153,158657,953295,-121250,-102326,28558.3,3.73131e+06,132249,101032,-40293.8
51.3579,-0.610634,0.903833,13804.4,3864.93,-0.624912,126199,953370,78162.2,99080.7,-101017,3.73124e+06,-86950.8,-111202,94344
73.1814,-0.0379019,3.8004,13995.5,3676.27,-0.0428615,162624,953561,-127582,-100843,-6976.73,3.73106e+06,134734,96209.1,3110.19
33.2194,-0.162735,2.06564,14300.1,3330.45,-0.167536,162223,953865,-77630,142442,-27567.9,3.73071e+06,71750.3,-138500,22546
29.3856,-0.608299,4.33781,14336,3290.41,-0.610739,130459,953901,-47855.9,-121365,-100623,3.73067e+06,45448.2,117018,93709.1
18.9525,0.117703,0.355755,14057.6,3580.39,0.12422,161874,953623,150583,59394.8,20264.9,3.73096e+06,-156473,-44667.3,-14993.9
20.023,-0.42621,3.69453,14298.5,3316.59,-0.426227,148845,953864,-126514,-78416.2,-70131.1,3.7307e+06,121665,73766.2,67019.5
16.0827,0.172074,4.84629,14542.7,3088.89,0.168312,163582,954108,23004.5,-161956,27931.3,3.73047e+06,-15329.4,148280,-28540
22.9696,0.342476,5.54886,14510.8,3127.92,0.351884,155164,954076,115558,-103548,58330.3,3.73051e+06,-106561,99213.5,-46142.2
24.4776,-0.154424,3.35152,14057.5,3561.35,-0.152203,161236,953623,-157974,-32266.8,-24829.9,3.73094e+06,156071,38699.9,26566.9
34.9519,-0.140891,1.0481,14086.8,3544.42,-0.15087,161439,953652,80569.1,139897,-24638.3,3.73092e+06,-80839.7,-140099,16509.2
35.6102,0.992712,3.75238,14105.7,3520.07,0.993069,19206.3,953671,-15674,-11099.8,162285,3.7309e+06,17789.5,11959.2,-160606
34.0511,-0.115516,2.97229,14016.1,3624.32,-0.119989,161717,953581,-158973,29666.2,-19545.5,3.731e+06,162624,-18052.6,16096.7
34.5309,-0.456533,5.11157,14179.5,3457.92,-0.468056,144792,953745,55814.4,-133602,-76689.9,3.73084e+06,-58737,134203,65799.3
60.7657,-0.939799,4.13843,13912.1,3742.35,-0.937984,56260.3,953477,-30378.8,-47353.5,-152220,3.73112e+06,29943.7,44866.3,158122
37.1908,-0.179642,2.75988,14099.4,3541.59,-0.169345,161022,953665,-150037,58454.7,-27667.8,3.73092e+06,144625,-64976.2,35718.5
36.6672,0.359947,0.876297,13799.7,3837.05,0.364322,150515,953365,97206.6,114915,58882.6,3.73122e+06,-98204.4,-124903,-58087.2
56.9045,0.403294,2.0385,14040.5,3613.68,0.395372,149753,953606,-66577.2,134140,64460.2,3.73099e+06,70327,-130147,-71190.3
32.4137,-0.366728,1.64532,14111.7,3529.95,-0.370977,151790,953677,-8641.74,151543,-60637.3,3.73091e+06,21696.8,-150502,56620.4
48.7747,0.0477019,6.03756,14329.7,3317.97,0.0415769,164578,953895,159792,-39398.9,6848.55,3.7307e+06,-151553,40574.1,-11446.3
35.3718,0.247663,2.83457,13767.7,3864.95,0.249428,156331,953333,-148912,47589.3,40266,3.73124e+06,157492,-48457.2,-40932.2
43.4133,0.127322,4.38772,14421.2,3245.19,0.140556,163609,953987,-50290.8,-155688,23226.7,3.73062e+06,56847.3,144381,-11184.6
41.8937,-0.660455,5.93159,13972.5,3697.01,-0.675848,119872,953538,111910,-42958.5,-109919,3.73108e+06,-127177,39197.6,99315.1
40.3194,0.27432,4.87494,14289.1,3345.45,0.272087,158279,953855,25465.4,-156217,44754.3,3.73072e+06,-25104.3,149387,-44765
54.3015,0.00843962,4.04495,14476.3,3193.42,0.00573971,165564,954042,-104143,-128708,950.308,3.73057e+06,88833,126158,-3048.42
54.8691,-0.213114,2.01916,13883.9,3792.16,-0.221512,158091,953449,-65795.1,143749,-35911.2,3.73117e+06,82175.2,-143557,30377.3
26.0046,-0.0222055,5.76562,14198.1,3428.34,-0.0329153,163868,953764,142764,-80442.3,-5396.68,3.73081e+06,-137500,81559.5,-3323.4
34.3525,-0.180497,5.69579,14297.6,3364.72,-0.201345,161165,953863,133606,-90129.9,-33128.2,3.73074e+06,-133350,84180,15031.2
43.4521,0.676958,4.72281,14003.1,3634.19,0.681935,119087,953568,1885.84,-119072,111031,3.73101e+06,1231.15,124068,-108217
46.3204,0.459193,3.9913,13806.6,3840.38,0.452897,144133,953372,-94484.1,-108844,73216.8,3.73122e+06,100476,109008,-81643.5
25.5014,-0.854982,0.100632,14406,3236.42,-0.862763,83507.1,953971,83131.2,7915.29,-142495,3.73062e+06,-88172,-10775.5,127463
76.8877,0.712258,3.136,14271.7,3410.2,0.706444,116346,953837,-116320,2446.19,116128,3.73079e+06,108059,6420.88,-117114
58.5493,0.0412478,4.47754,14150.7,3503.9,0.0420241,163536,953716,-39567.4,-158677,6878.51,3.73088e+06,31632.6,158412,-6164.98
27.2705,0.0178182,0.617508,14407.5,3230.44,0.029527,165098,953973,134292,96036,4876.97,3.73061e+06,-127714,-88083.7,4803.33
41.8045,0.321442,1.75868,14188.2,3456.04,0.310147,155817,953754,-28226.7,153239,50832.7,3.73084e+06,31327.8,-146088,-58760.7
42.3357,0.739435,4.2682,13976.3,3676.79,0.728595,111414,953542,-46830.1,-101094,118514,3.73106e+06,48666.3,91723.8,-129002
68.1289,0.337139,0.873879,14292.7,3371.54,0.343096,154520,953858,99410.6,118296,56441.2,3.73075e+06,-95767.2,-116247,-49604.2
31.8075,0.6989,4.98358,14299.1,3342.36,0.707118,116348,953865,32629,-111679,116351,3.73072e+06,-25864.1,115215,-104805
30.7857,-0.127901,4.28457,13946.4,3677.12,-0.123974,161232,953512,-67558.3,-146396,-20144,3.73106e+06,65390.2,150298,23670.4
23.7126,0.423747,0.364447,14136.4,3481.42,0.430685,147647,953702,137871,52831.3,70458.7,3.73086e+06,-138555,-51937.3,-63800.2
37.6471,-0.857229,2.7021,14365.6,3273.44,-0.860778,83945.3,953931,-75753.2,36170,-141967,3.73065e+06,77083.3,-34073.3,131570
25.1176,-0.484595,0.685188,13680.6,3958.41,-0.495389,139785,953246,108810,87751.9,-79717.3,3.73134e+06,-116909,-100148,76336.6
29.837,0.0171541,5.5617,14111.9,3530.17,0.0118092,163443,953677,124573,-105807,1930.26,3.73091e+06,-114119,115184,-6192.43
31.5034,0.103183,4.2919,13920.8,3706.84,0.104143,161453,953486,-67207.3,-146800,16906,3.73109e+06,62395.1,153234,-16534.8
17.5673,-0.0475817,2.58374,14238.6,3377.88,-0.0534596,163957,953804,-139752,85739.1,-8777.63,3.73076e+06,131993,-88070.5,3769.8
42.988,-0.5769,4.98639,14378.7,3267.7,-0.575291,134965,953944,35135.5,-130311,-94925.2,3.73065e+06,-39692.7,120457,91022.7
14.8877,0.121579,5.57188,14425.2,3194.88,0.124905,163978,953991,123590,-107770,20643.4,3.73057e+06,-118657,97324.2,-16607.7
41.5757,-0.423077,3.9413,14464.2,3188.89,-0.430924,149343,954030,-104846,-106351,-71316.7,3.73057e+06,95932.9,104736,60082
42.9048,0.508503,5.19565,14123.3,3527.21,0.494555,142123,953689,65821.9,-125962,80869.9,3.73091e+06,-63182.3,118320,-91188.3
18.3298,-0.0163162,3.26565,13782.9,3835.31,-0.0234496,161479,953348,-160153,-20656.7,-3787.66,3.73121e+06,168133,18279.3,-1750.79
46.4912,0.632638,4.0648,14039.5,3597.93,0.632316,126302,953605,-76815.9,-100257,103087,3.73098e+06,73977.7,102879,-103817
44.7058,0.988413,1.55034,14326.5,3346.73,0.986297,27171.9,953892,-2429.54,27063.1,162445,3.73073e+06,-11991.5,-15765.4,-156742
52.7561,0.745269,1.70583,13735.1,3928.65,0.753937,105927,953300,-14435.9,104938,121566,3.73131e+06,15486.6,-119162,-121915
40.4384,-0.826232,3.34091,13967.3,3668.9,-0.821445,92733.4,953533,-90781.5,-18926.3,-133574,3.73105e+06,87385.3,15350.5,139615
31.0628,0.946351,4.05454,14039.9,3618.62,0.946964,52389.1,953605,-34973.6,-39006,154387,3.731e+06,21478,52278.7,-154255
35.7055,-0.377889,2.60433,14085,3553.05,-0.377565,151210,953650,-128741,79311.7,-61655.3,3.73093e+06,133735,-69419.4,61609.6
63.3997,0.154999,1.88611,13801,3861.76,0.161584,159506,953366,-49159.7,151742,26117,3.73124e+06,53376,-159577,-22129.7
45.2,0.900213,5.14184,14133.7,3504.64,0.900669,71077.1,953699,30629.1,-64139,147332,3.73088e+06,-25502.6,66418.6,-145178
45.0759,0.841727,5.7617,13686,3966.14,0.837105,88046.7,953251,76451.1,-43674.4,134732,3.73135e+06,-76146.2,44726.1,-147593
20.2481,-0.155949,1.04945,13938.7,3710.44,-0.165347,160205,953504,82840,137124,-26859.1,3.73109e+06,-69962.4,-149620,19833.8
