E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
19.0566,0.419512,0.202439,13893.8,3720.74,0.422677,146978,953459,143740,30681.9,68548.6,3.7311e+06,-149885,-26149.7,-67835.8
30.211,0.62726,1.92599,14288.2,3337.54,0.625723,128301,953854,-45243.9,120059,102919,3.73072e+06,40004.9,-115347,-99931.6
30.5167,-0.690646,2.24408,13704.8,3927.29,-0.691767,116306,953270,-73078.7,90479.6,-111417,3.73131e+06,75413.1,-99019.6,117475
16.0823,-0.671613,5.43731,14053.8,3552.99,-0.6692,121208,953619,80755.2,-90387.3,-109156,3.73093e+06,-77528.9,90562,110847
14.0781,-0.65912,2.7962,14156.7,3457.95,-0.650155,124391,953722,-116907,42496.7,-106440,3.73084e+06,109335,-37652.3,111437
23.6599,-0.261773,5.10055,14157.9,3458.62,-0.266353,157808,953723,59161.2,-146298,-43607.9,3.73084e+06,-61168.9,143266,39094.3
31.4296,-0.638359,2.30147,13738.2,3893.88,-0.637197,124283,953304,-83656,91912.5,-102754,3.73127e+06,84322.5,-99726.5,109487
35.8937,-0.0775396,4.33998,14193.8,3434.29,-0.0745481,163475,953759,-59971.5,-152078,-12220.8,3.73081e+06,56077.2,149210,14325.7
13.9803,-0.886361,6.28186,14099.8,3504.59,-0.885907,75787.7,953665,75786.3,463.432,-144743,3.73088e+06,-74295,2304.85,143573
38.6934,0.255923,1.11684,14034.2,3594.96,0.252034,157739,953600,69346,141678,41081.6,3.73097e+06,-68437.6,-141983,-44379.9
20.3753,-0.0771323,5.42369,13845.7,3780.97,-0.0647913,161554,953411,106296,-121658,-10489.3,3.73116e+06,-105490,129003,20747.4
35.0975,-0.840998,4.46396,13838.1,3791.72,-0.84259,87164.6,953403,-21900.6,-84368.4,-136372,3.73117e+06,20923.1,90172.1,140399
29.7238,0.66946,2.84654,13992.9,3631.74,0.671393,120621,953558,-114999,36394.8,109275,3.73101e+06,119553,-30688.7,-108867
15.441,0.595497,2.41897,14078.7,3537.69,0.604947,129999,953644,-98088.4,85313,98763.9,3.73092e+06,98850.1,-91745.8,-90534.6
30.6722,-0.0418146,0.529271,13898.9,3724.66,-0.0453625,162040,953464,140128,81370.2,-7358.11,3.7311e+06,-142785,-85851.7,4716.17
25.6729,0.0716116,3.65731,13884.3,3745.37,0.0595565,161833,953450,-140307,-80646.6,9655.36,3.73112e+06,146220,78553.1,-19596.4
23.5629,-0.263845,1.90149,14057,3563.46,-0.2667,157224,953622,-52604.7,148163,-43507.6,3.73094e+06,45084.8,-151168,41145.9
22.4042,-0.0384489,2.53311,14099.5,3513.69,-0.038103,163263,953665,-133548,93914.3,-6225.34,3.73089e+06,134310,-90141.4,6444.18
27.5963,-0.568068,1.82885,14139.7,3483.33,-0.568841,134566,953705,-32928.9,130475,-93071.8,3.73086e+06,39436.8,-127060,90994.6
24.7777,-0.0425772,3.99596,14156.2,3459.35,-0.0453059,163544,953722,-107334,-123394,-7417.14,3.73084e+06,105679,120858,5090.85
30.4523,0.582301,5.84795,14095.3,3532.03,0.575127,133637,953661,120792,-57167.3,93951,3.73091e+06,-118083,50981.9,-98996.2
12.5982,0.0503715,1.08476,14067.6,3536.36,0.0468102,163017,953633,76757.4,143815,7639.23,3.73092e+06,-73316.8,-144536,-10452
24.0924,0.169471,3.37333,13819.9,3802.14,0.165839,159502,953385,-155487,-35560.1,26823.1,3.73118e+06,160085,42206.2,-30821.7
19.1871,-0.129495,3.45884,14064.2,3547.39,-0.131564,161757,953630,-153357,-51449.9,-21468,3.73093e+06,154622,46477.4,19733.5
16.1253,0.126569,2.76012,14042.9,3563.7,0.129815,161671,953608,-150213,59781.2,21166.5,3.73094e+06,149681,-61890.2,-18560.9
9.3443,0.122827,2.71371,14315.1,3297.48,0.13199,163195,953880,-148190,68354.6,21730.2,3.73068e+06,143281,-62333.2,-13339.6
41.4317,0.547075,4.3563,14066,3568.71,0.550034,136284,953631,-48540.7,-127346,89757.7,3.73095e+06,43981.2,130608,-87314.1
21.2175,-0.997343,2.07316,14058.7,3552.51,-0.99716,12286,953624,-6234.45,10586.6,-162680,3.73093e+06,3703.82,-9721.4,162442
24.605,0.138217,3.19733,13760.5,3864.74,0.133578,159945,953326,-159748,-7924.32,21558.3,3.73124e+06,167198,13200.3,-26384
21.2817,0.701124,4.98046,13536.2,4104.01,0.697646,114675,953102,29054.6,-110933,111666,3.73148e+06,-37616.2,116762,-124752
15.4168,0.414546,4.75567,13928.8,3678.16,0.410746,148052,953494,6472.65,-147911,66697.9,3.73106e+06,-6212.29,149481,-71064.6
35.8773,-0.19108,2.01492,13753,3889.24,-0.195971,158218,953318,-66479.5,143574,-31619.3,3.73127e+06,77887.8,-148582,29419.4
16.8385,-0.621308,0.684837,14024.6,3586.15,-0.620587,127771,953590,98109,81853.3,-101121,3.73097e+06,-102241,-76737.7,102004
28.5788,-0.982067,1.30772,14022.5,3595.44,-0.982166,30633.3,953588,8067.53,29551.9,-160026,3.73097e+06,-7719.04,-30237.1,160755
26.0864,-0.862875,2.1397,14121.5,3513.13,-0.855909,84555.4,953687,-44235.9,72061.1,-139950,3.73089e+06,45062,-59208.4,143755
13.0019,-0.992578,0.983438,14006.8,3602.36,-0.991461,21235.2,953572,12411,17230.9,-161449,3.73098e+06,-5413.84,-13655.2,163254
46.1674,0.375479,3.09925,14147.1,3489.68,0.378064,151512,953712,-151364,6691.04,61873.7,3.73087e+06,150094,-5273.72,-58914
17.8754,-0.905078,5.1745,14179.3,3433.04,-0.905058,69682.1,953745,30004.7,-62891.3,-148291,3.73081e+06,-34464.9,58824.9,144762
26.6547,-0.48229,3.67287,14546.7,3092.95,-0.47719,145856,954112,-125713,-73960.9,-79200.2,3.73047e+06,113251,66210.7,76531.8
34.8675,-0.735423,2.42659,13833.5,3795.6,-0.734375,109836,953399,-82657.9,72329.5,-118838,3.73117e+06,86626.7,-73022.2,124392
17.6421,0.816318,4.6352,14207.2,3404.83,0.814406,95173.7,953773,-6461.56,-94954.1,133570,3.73078e+06,10393.7,89761.1,-131258
33.589,0.779506,1.82687,13569,4076.1,0.781972,99890.1,953134,-25129.2,96677.5,125316,3.73146e+06,28821.3,-107339,-134353
47.3368,-0.547922,3.57842,13865.5,3775.71,-0.550434,135259,953431,-122376,-57611.2,-89176.2,3.73116e+06,128840,58307.9,90342.1
20.3043,0.896185,4.70717,13931.9,3683.71,0.892447,73267.4,953497,-607.238,-73264.9,144934,3.73106e+06,-520.928,68750.4,-150824
27.0151,0.163024,5.00052,14270.6,3353.76,0.166262,162089,953836,47106.4,-155093,27329.7,3.73073e+06,-40319.4,151083,-23686.2
17.3088,0.153357,2.35738,14059.9,3562.51,0.141918,161499,953625,-113195,115190,23154,3.73094e+06,117461,-108321,-32243.6
20.1539,0.83949,5.95071,14206.2,3408.5,0.840578,88839.1,953772,84305.6,-28016.9,137858,3.73079e+06,-81580.2,32444.9,-133091
29.3584,0.458208,4.58163,14303.5,3332.56,0.45214,146786,953869,-17301.6,-145763,74407.9,3.73071e+06,25166.7,135805,-76014.6
43.8409,0.343642,5.56301,14060.9,3573.29,0.346937,153022,953626,114829,-101144,56604.9,3.73095e+06,-116574,100731,-53988
29.4514,0.450423,0.54709,14071.5,3551.42,0.443918,146254,953637,125142,75694.7,72455.5,3.73093e+06,-121331,-75979.5,-77417.2
43.0809,-0.0270789,1.89804,14082.2,3561.13,-0.0259598,163226,953648,-54410.4,153890,-4238.74,3.73094e+06,44672.1,-156647,5121.16
22.3563,-0.568912,5.14138,14130.8,3482.09,-0.570962,134282,953696,55614.7,-122224,-93388.9,3.73086e+06,-56439,120912,90361.7
17.9596,0.800061,4.35733,13993.9,3618.17,0.79982,97697.6,953559,-35222.3,-91127.5,130182,3.731e+06,29244.1,94015.9,-131497
17.2301,0.872368,5.34539,13965.1,3644,0.871342,79781.6,953530,46524.1,-64812.1,141676,3.73102e+06,-49602.3,62114.9,-144429
24.2285,-0.905401,4.21442,13928.7,3690.6,-0.902391,69973.4,953494,-32816.8,-61800.8,-146532,3.73107e+06,34061.2,57022.6,152034
13.9871,-0.816125,0.073992,14136.2,3471.44,-0.818851,93904.9,953702,93579,7816.91,-133960,3.73085e+06,-95421.9,-3630.05,129508
24.3222,-0.186641,2.2483,14387.5,3243.09,-0.176852,162453,953953,-101977,126458,-29190.2,3.73062e+06,94380.9,-118457,35315.4
42.2896,-0.325484,4.81298,13834.4,3803.39,-0.330038,152759,953400,15242.1,-151997,-53409.1,3.73118e+06,-16472.6,159375,51925.3
28.1298,0.107869,1.0877,13820.5,3807.06,0.116685,160640,953386,74787.8,142169,18873.3,3.73119e+06,-77405.6,-149148,-12584.3
14.4173,-0.608845,3.67623,13880.2,3728.8,-0.603562,129242,953446,-111151,-65947.2,-97835.3,3.73111e+06,111809,65708.3,104844
28.9471,-0.667809,4.71728,13972.2,3652.58,-0.662359,121846,953538,1566.2,-121836,-107724,3.73103e+06,3211.62,119696,113600
20.8223,-0.660259,1.22379,13738.5,3880.65,-0.661022,121005,953304,40678.6,113963,-106597,3.73126e+06,-45445.1,-119880,111838
26.9537,0.868462,5.11709,14004.2,3618.74,0.864672,81792.6,953570,33125.2,-74784.7,140790,3.731e+06,-26790.2,72513.7,-144962
17.4838,0.770116,0.75841,14302.3,3311.02,0.768593,105276,953868,76175.3,72666.4,126481,3.73069e+06,-72873.2,-67103.4,-121985
15.2119,0.578008,3.00683,14204.4,3403.28,0.579898,133603,953770,-132448,17530.2,95099.1,3.73078e+06,129448,-19221.4,-90863
39.2646,0.162088,5.28137,14063.7,3564.93,0.163402,160980,953629,86726.6,-135621,26662.8,3.73094e+06,-86782.9,135655,-25590.9
20.342,-0.949052,4.41089,14157.2,3455.41,-0.948766,51731.5,953723,-16171.3,-49139,-155330,3.73083e+06,11687.6,48779,152497
34.4434,0.625392,5.60632,14137.9,3497.85,0.618002,128623,953703,101166,-79430.6,101109,3.73088e+06,-91641.4,80891.3,-105576
23.9335,0.747532,2.53046,14460.6,3173.59,0.741291,111065,954026,-90849.4,63889.2,122666,3.73055e+06,80362,-55367.7,-118932
24.4589,-0.829239,2.65879,14008.6,3605.44,-0.829587,90931.8,953574,-80647.6,42006.6,-135098,3.73098e+06,81034.5,-43521.9,135757
26.781,0.269493,4.53607,13756.1,3877.51,0.267572,155482,953322,-29166.8,-152721,43176.8,3.73126e+06,21217.2,162059,-46984.4
45.1735,-0.99745,0.713771,14223.2,3415.9,-0.997384,11861.8,953789,8300.41,8473.83,-163673,3.7308e+06,-10767.1,-4299.44,159192
22.7485,0.374677,2.77386,14120.8,3494.33,0.36919,151955,953686,-141682,54923.4,60364.8,3.73087e+06,138752,-52124.6,-63973.4
17.9987,-0.622132,2.36739,14137.4,3483.75,-0.611344,129469,953703,-92383.5,90706.2,-100017,3.73086e+06,86911.1,-83548.8,106999
19.5739,-0.508276,0.808228,14229.8,3391.75,-0.51803,140400,953795,97399,101122,-85029.9,3.73077e+06,-95450,-103155,74460.9
13.5202,-0.331271,3.8735,13934.4,3669.57,-0.330806,153271,953500,-114191,-102237,-53727.9,3.73105e+06,115364,104997,55098.1
22.8737,-0.36332,4.20609,14140.7,3473.47,-0.363893,152404,953706,-74510.3,-132948,-59541,3.73085e+06,70419.4,132557,58100
17.7682,-0.359264,0.448029,13996.1,3615.26,-0.351984,152360,953562,137355,65933.9,-57294.9,3.73099e+06,-136324,-65843.9,63595.9
12.4795,0.0561614,1.58821,13913.4,3691.88,0.054607,162050,953479,-3695.51,162008,8862.27,3.73107e+06,-537.541,-165618,-10303.7
24.0663,-0.44513,5.27766,14039.6,3573.89,-0.444048,146077,953605,78310.1,-123312,-72393.9,3.73095e+06,-77869,123327,73362.7
23.0656,0.955623,2.52618,14319.4,3302.1,0.957451,47520.4,953885,-38745.2,27513.6,157655,3.73068e+06,41109.3,-28593.7,-148727
7.96959,0.832024,3.49123,13956.1,3645.42,0.831967,90182.7,953522,-85131.6,-29758,135230,3.73102e+06,84257.1,35738.4,-137159
37.959,0.146941,6.11076,14239.5,3394.16,0.153348,162255,953805,159937,-27327.5,25179.2,3.73077e+06,-155232,29095.4,-19251.1
25.2927,0.341667,3.06878,14101.1,3523.94,0.350409,153031,953666,-152714,9848.89,57253.7,3.7309e+06,153449,-16242.7,-49721.4
29.2362,0.210301,4.38357,14131.1,3488.9,0.206891,160027,953697,-51875.8,-151386,33840.4,3.73087e+06,49994.5,149058,-36101
18.8627,-0.609342,1.72343,14188.7,3422.92,-0.609591,129927,953754,-20542.3,128293,-99912.9,3.7308e+06,16190.8,-125792,97175.5
31.5971,0.762672,2.56465,14296,3333.52,0.766298,105705,953861,-88202.6,58256.1,126075,3.73071e+06,89283.5,-54768.1,-117858
26.9868,-0.622742,3.56244,14337.7,3293.91,-0.618729,129442,953903,-117490,-54325.2,-101946,3.73067e+06,112494,43554.5,100071
11.2004,-0.329203,2.90058,13799.6,3812.22,-0.320465,153098,953365,-148562,36991.1,-51794.2,3.73119e+06,153083,-35767.1,60991.5
39.1681,-0.603285,4.64597,14059.7,3569.82,-0.605159,129884,953625,-9133.53,-129562,-98731.1,3.73095e+06,6685.9,130870,97228.4
21.293,-0.352107,4.67619,13741,3887.39,-0.352471,150926,953306,-7376.5,-150745,-56845.1,3.73127e+06,-1725.64,159478,59652.1
27.3372,-0.435823,5.47072,14067.5,3551.33,-0.440557,146504,953633,100510,-106588,-71896.6,3.73093e+06,-102663,106485,67884.4
46.4067,0.825949,2.8166,13904.7,3735.43,0.824809,91732.7,953470,-86655.6,30094.9,133817,3.73111e+06,89220.9,-26551.3,-138547
31.5655,0.598497,5.57858,14046.3,3575.12,0.596204,130919,953612,99770.2,-84767.7,97223.4,3.73095e+06,-98719.5,84150.1,-99185.1
9.58457,0.966266,1.64897,14329.1,3279.87,0.967751,41493.4,953895,-2893.44,41392.3,159405,3.73066e+06,4786.14,-43663.4,-150107
13.7826,0.161308,4.38045,13984.9,3623.6,0.156668,160702,953550,-51235.1,-152316,25491.7,3.731e+06,57115,151316,-29453.5
25.1014,-0.150216,2.39893,13992.1,3627.6,-0.142076,161103,953557,-118949,108651,-23123.4,3.73101e+06,118095,-110531,29874.2
35.0719,-0.74409,3.29098,13975.3,3652.14,-0.743888,108703,953541,-107635,-15202,-120997,3.73103e+06,108297,20204.9,122893
30.3752,-0.108158,4.75465,14267.8,3365.92,-0.117774,163217,953833,8073.63,-163017,-19357.5,3.73075e+06,-2067.79,158050,10928.1
22.5871,-0.605906,1.83979,14203.9,3412.37,-0.609604,129996,953769,-35077.3,125174,-99969,3.73079e+06,32128.1,-124634,94256.4
28.0189,0.811035,3.91618,13891.5,3735.2,0.805016,96203.9,953457,-68877.6,-67164.5,130544,3.73111e+06,65505.6,65043.5,-139059
38.5503,0.782999,2.90615,14000.9,3632.93,0.78289,101291,953566,-98833.3,22177.6,127459,3.73101e+06,98083.7,-29521.9,-128856
15.8014,0.0329089,0.580113,13947,3661.89,0.0347098,162391,953512,136393,88135.8,5639.97,3.73104e+06,-135902,-93937.4,-4291.39
31.3996,-0.019595,5.76938,14142,3492.19,-0.0323503,163544,953707,142817,-79685.7,-5293.47,3.73087e+06,-138923,81981.7,-5008.75
12.5622,-0.862163,4.50321,14023.9,3592.04,-0.856557,84085.6,953589,-15968.2,-82555.4,-139567,3.73097e+06,21780.7,73896.7,144415
14.7937,0.383301,4.31562,13808,3812.18,0.381241,149461,953373,-59648.9,-137043,61635.8,3.73119e+06,52487.3,146095,-65839.8
36.5661,-0.881727,1.60103,14093.4,3532.94,-0.881756,77051.4,953659,-1910.48,77027.7,-144032,3.73091e+06,3953.55,-76528.8,143099
14.7488,0.213518,1.87192,13837,3777.31,0.209835,158239,953402,-45517.3,151552,33960.2,3.73116e+06,53980.6,-154288,-38139.2
26.2234,0.392995,2.61442,13898.7,3721.41,0.398581,148764,953464,-128479,74992.3,64652,3.7311e+06,134013,-77228.3,-61905.6
17.664,-0.734864,4.68873,13935.6,3673.68,-0.731875,110681,953501,-2773.68,-110646,-118873,3.73105e+06,1998.38,110178,123518
40.7371,-0.716845,2.25399,14043.6,3590.37,-0.721716,112865,953609,-70877.8,87834.3,-117679,3.73097e+06,75467.2,-89758.2,114133
12.961,-0.053713,0.456666,13786.4,3824.72,-0.0497358,161344,953352,145212,70324,-8034.53,3.7312e+06,-149623,-77497.9,11582.4
39.2777,0.865386,2.06996,13962.9,3667.71,0.86348,82003.9,953528,-39546.1,71838.4,140387,3.73105e+06,37528.9,-71548.8,-144318
24.651,0.379055,6.17909,13911.5,3706.01,0.374213,150490,953477,149696,-15439.3,60727.6,3.73109e+06,-151653,16622.2,-66078.2
15.8772,0.902001,0.695861,13663.7,3959.56,0.901845,69483.3,953229,54238,43430,145033,3.73134e+06,-53188.9,-51749.6,-155004
32.249,-0.942955,5.35255,14187,3439.44,-0.944451,53863.5,953752,31476.7,-43709.1,-154787,3.73082e+06,-36198,42939.3,149993
19.6923,-0.980645,5.21616,14017.7,3593.18,-0.98144,31239.6,953583,14619.2,-27607.8,-159880,3.73097e+06,-18513.2,29337.5,159987
12.212,0.125841,5.85567,13773.5,3836.75,0.119881,160303,953339,145952,-66295.4,19357,3.73122e+06,-151943,70019.8,-25046.7
25.7356,-0.882478,6.1258,13896.2,3722.5,-0.884434,75689.1,953462,74821.1,-11429.5,-143447,3.7311e+06,-79433.6,14344.3,145770
18.4302,-0.403401,1.44783,14131.2,3482.11,-0.39616,150184,953697,17928.7,149110,-64798.6,3.73086e+06,-19753.1,-144002,69596.7
26.8311,0.962581,5.4602,13952.7,3670.77,0.9599,45562.2,953518,31158.4,-33242.6,156006,3.73105e+06,-25739.1,29122.8,-160834
28.9592,0.411321,2.82269,14082.1,3549.47,0.40772,149092,953648,-142243,44668.7,66572.6,3.73093e+06,136967,-54206.4,-69098.7
44.1651,0.18698,4.09548,14014.9,3631.37,0.177315,160306,953580,-93988.5,-129863,28882.5,3.73101e+06,87819.4,134209,-36876.9
21.0259,0.348112,2.52133,13995.6,3623.51,0.35434,152213,953561,-123001,89663,57677.4,3.731e+06,129825,-85683,-53193
14.7326,-0.113838,0.61917,14220.6,3388.11,-0.112443,163046,953786,132300,95294.2,-18450.5,3.73077e+06,-130367,-88955.1,18986.1
25.3492,-0.512776,1.06829,14363.2,3278.7,-0.521281,140735,953929,69657.7,122287,-85966.5,3.73066e+06,-58727.5,-124331,74469.2
44.6183,0.147266,0.756089,14294.8,3358.12,0.149534,162668,953860,116725,113297,24601,3.73074e+06,-120132,-100690,-21796.6
31.096,0.252608,1.96471,14277.9,3348.72,0.249837,159206,953843,-60436.8,147289,41078.3,3.73073e+06,61102,-139655,-41691.8
32.1394,-0.0873844,2.47343,13747.4,3889.33,-0.0835328,160750,953313,-127116,98397.4,-13475,3.73127e+06,129247,-109568,17301.3
37.7169,0.671109,1.30362,14136.4,3491.79,0.668751,121632,953702,32088.2,117323,109406,3.73087e+06,-31314,-114044,-109800
13.3512,-0.396575,4.80578,14189,3418.05,-0.40195,150080,953754,14224.9,-149405,-65881,3.7308e+06,-12909.3,147458,59848.6
29.2282,-0.36114,1.2096,14428.6,3203.81,-0.365601,153849,953994,54370.1,143922,-60431,3.73058e+06,-51322.5,-135863,52925.1
31.2197,0.537659,5.07508,14110.3,3512.85,0.534308,138158,953676,48346.5,-129423,87330,3.73089e+06,-50547.4,125295,-89139.7
29.759,-0.601054,4.06044,13986.1,3635.9,-0.598476,130360,953551,-79770.8,-103104,-97383,3.73102e+06,76433.8,105634,100585
24.1586,0.844699,5.74798,14181.5,3434.08,0.844266,87816.4,953747,75776.3,-44380.8,138341,3.73081e+06,-72360.4,45051.6,-135449
14.2091,0.699885,5.67308,14068.7,3537.23,0.703879,115925,953634,95182.3,-66174.2,114874,3.73092e+06,-96438.5,68850.3,-111090
20.0733,-0.879354,5.80585,13826,3789.16,-0.877146,77689.4,953391,68902.8,-35889.2,-141903,3.73117e+06,-69208,34817.1,149197
17.3198,0.128893,5.74034,14498.6,3128.79,0.12261,164445,954064,140814,-84933.4,20315.9,3.73051e+06,-129170,78006.4,-23752.2
27.5984,0.405569,1.23891,14233,3387.82,0.403268,150219,953798,49412.8,141860,66200.2,3.73077e+06,-45292.2,-137361,-65934.4
16.0147,-0.796678,1.21194,14049.5,3557.21,-0.795991,98719.4,953615,34000.2,92679.6,-129818,3.73094e+06,-36989.2,-90643.8,130178
39.9603,-0.176787,2.45109,14101.5,3534.75,-0.168196,161066,953667,-123656,103205,-27482.1,3.73091e+06,124350,-98654.9,34167.9
30.9369,-0.659618,4.77237,14040.5,3580.01,-0.659237,122593,953606,6997.73,-122393,-107480,3.73096e+06,-8723.52,122295,108022
17.1792,0.531335,0.716996,14119.3,3494.13,0.526158,139036,953685,103985,92293.9,86025.5,3.73087e+06,-104637,-84789.4,-89005.3
36.8955,0.232594,0.116373,13971,3660.77,0.234369,158100,953536,157182,17013.7,38115.3,3.73104e+06,-159189,-23934.9,-37277.8
19.0936,0.327191,4.71036,13837.3,3777.9,0.328438,152866,953403,750.244,-152864,53155.8,3.73116e+06,4471.18,158838,-54110.9
17.7783,0.516855,1.94244,13672.2,3955.3,0.521691,137243,953238,-48414,128420,83924,3.73133e+06,59588,-136444,-85637.4
38.3089,0.396713,3.14984,14416.6,3224.83,0.40253,151246,953982,-151241,-1237.7,66507.1,3.7306e+06,143929,1226.94,-57737.4
22.9514,-0.793591,5.42645,14220.6,3398.23,-0.794021,99746.9,953786,64384.2,-76184.9,-130289,3.73078e+06,-67319.1,70280.4,125990
20.827,-0.169283,2.01892,13991.8,3619.13,-0.166333,160485,953557,-69652.2,144582,-27071,3.731e+06,69551.3,-145856,29689
20.4097,0.944006,6.21558,13837.7,3777.27,0.942619,54035.6,953403,53933.3,-3323.18,152560,3.73116e+06,-52667.2,4850.57,-159297
28.6145,-0.962769,4.70366,14423.7,3211.9,-0.96492,43388.7,953989,279.997,-43387.8,-159466,3.73059e+06,2985.83,46826.9,147488
45.8712,0.0697166,4.60693,14054.5,3585.84,0.071865,162697,953620,-15747.8,-161933,11722.6,3.73097e+06,22559.8,161663,-10021.8
14.3583,0.337947,0.0975448,14160.1,3448.95,0.335079,154270,953726,153647,13852,54864.2,3.73083e+06,-149054,-19214.5,-56005.3
14.9417,-0.825473,0.392578,14163.3,3442.48,-0.825847,92339.7,953729,85202,35598.2,-135236,3.73082e+06,-84325.9,-33670.8,132023
18.1748,-0.211853,0.19791,14355.8,3263.48,-0.206522,161317,953921,158303,31034.2,-34049.5,3.73064e+06,-148165,-32493.9,36472.7
28.093,0.692097,5.31047,14139.1,3491.72,0.700321,116791,953704,64767.7,-97187,114581,3.73087e+06,-72223.2,97690.2,-106219
32.4214,-0.397372,1.10652,13883.8,3741.69,-0.399662,148607,953449,67040.6,132626,-64792.4,3.73112e+06,-66966.8,-138594,64919
19.6105,-0.0577145,4.8748,14240,3377.01,-0.0654124,163848,953805,27021.6,-161605,-10740.7,3.73076e+06,-23587.7,156882,4208.1
18.3379,-0.746192,0.100281,14153.8,3454.91,-0.746819,108864,953719,108319,10883.3,-122253,3.73083e+06,-106769,-10803.7,119378
31.1055,0.261998,4.36715,14183.5,3456.72,0.251585,158600,953749,-51773,-149912,41227.5,3.73084e+06,59133,141135,-48631.5
25.0364,-0.566312,2.04951,14145.2,3474.89,-0.559294,135660,953711,-62624.4,120340,-91527.6,3.73085e+06,59137.2,-115242,95595.5
19.2423,0.946949,1.03507,14193.6,3417.86,0.947994,52177.2,953759,26358.9,45029.6,155405,3.7308e+06,-28280.8,-45187.5,-150497
36.808,-0.35141,6.1994,14129.1,3508.09,-0.349272,153254,953695,152536,-14821.8,-57125,3.73089e+06,-150874,4801,58123.5
13.3481,-0.587258,5.08186,14099.5,3504.15,-0.589698,131951,953665,47862.6,-122965,-96346,3.73088e+06,-46826.6,123388,93368.1
22.9945,0.496492,4.71504,14115.5,3497.49,0.496198,141931,953681,744.694,-141929,81116.1,3.73088e+06,1073.07,140087,-80372.2
28.371,-0.409271,5.46577,14053.8,3564.03,-0.40818,148908,953619,101715,-108755,-66580.1,3.73094e+06,-102153,107707,67421.8
21.6123,-0.526461,4.80583,13811.7,3806.24,-0.527225,137395,953377,11915.4,-136877,-85248.8,3.73119e+06,-16930,142563,88194.3
17.8507,-0.701975,6.16272,14349.2,3271.59,-0.695672,118409,953915,117580,-13991.4,-114670,3.73065e+06,-106296,13811.9,113622
34.9751,0.0666438,3.34293,14207.7,3431.31,0.0699583,163610,953773,-159859,-34835.4,11474,3.73081e+06,157992,23607.8,-8514.79
30.01,0.832434,4.64196,14444.1,3194.03,0.836964,90506.4,954010,-5783.08,-90321.4,138418,3.73057e+06,8618.14,89513.7,-125435
25.8741,0.161857,2.46614,13988.3,3644.95,0.160048,160634,953554,-126978,98386.2,26044.8,3.73102e+06,120205,-109384,-27774
