E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
53.0365,0.659981,2.96647,13985,3664.93,0.664107,121650,953550,-119542,22544.9,108058,3.73104e+06,125445,-16743.9,-106385
57.2914,0.856932,2.90348,14433.9,3231.62,0.852294,86474.1,953999,-84249.7,19487.4,140903,3.73061e+06,72027,-21243.6,-135876
39.4696,0.901671,2.55057,13641.7,4020.3,0.903338,68923.6,953207,-55796,40463.2,145155,3.7314e+06,69488.3,-34801.5,-154747
66.9376,-0.0107729,2.80624,13358.4,4406.82,-0.0399622,158872,952924,-149574,53554.1,-6353.95,3.73179e+06,172179,-54425.2,-16226.8
17.5501,-0.66801,3.52148,14678.2,2983.41,-0.663302,124770,954244,-114876,-48692.9,-110590,3.73036e+06,104101,30520.2,102376
44.8781,-0.943829,3.29898,13431.2,4240.05,-0.944526,52364.2,952997,-51632.3,-8724.56,-150590,3.73162e+06,59592.9,7381.11,167394
23.6158,0.596265,3.96488,14127,3530.8,0.583391,132827,953692,-87884.5,-99596.4,95408.9,3.73091e+06,93354.4,81987.6,-104387
36.7068,0.591134,6.24214,13863,3785.1,0.59684,129979,953428,129747,-7754.12,96685.4,3.73116e+06,-138218,-3816.52,-95460.2
46.2222,-0.692828,0.557662,13582.7,4096.56,-0.70519,113682,953148,95910.5,61031.9,-113069,3.73148e+06,-115233,-67124.1,113010
22.1177,-0.900939,3.39944,14267.5,3352.86,-0.897372,72527.5,953833,-70086.5,-18658.2,-147491,3.73073e+06,61919.8,15645.1,144662
50.0749,0.828249,5.46441,14480.3,3176.07,0.829707,92432.3,954046,62509.2,-68090.7,137391,3.73056e+06,-62321.7,61689.8,-126481
59.0284,0.816915,0.324231,14018.1,3752.44,0.792396,99373.8,953584,93725.7,33025,129086,3.73113e+06,-71714.2,-18137.7,-150052
39.955,-0.912677,4.89485,13835.3,3816.92,-0.913932,65682.5,953401,14478.9,-64066.8,-147904,3.7312e+06,-2783.6,71455.4,152824
53.7581,-0.248907,1.33521,13777,3890.01,-0.236394,156912,953342,37979.9,152246,-38175,3.73127e+06,-32664.8,-159454,50215.5
140.483,0.832049,1.69021,13586.2,4205.45,0.836811,87794.7,953152,-7152.57,87502.9,134190,3.73158e+06,25132.4,-100332,-143771
50.0398,-0.494612,0.326249,13707.8,3953.43,-0.484472,140914,953273,133257,45816.9,-78038.6,3.73133e+06,-138660,-44054.4,91214.5
36.7561,0.794242,1.53931,14391,3282.27,0.780011,103298,953956,2722.3,103262,128760,3.73066e+06,-4677.41,-82688.3,-132741
98.886,0.513537,2.05553,13622.4,4088.15,0.515804,137564,953188,-64642.1,121431,82824.5,3.73147e+06,68087.2,-134431,-88234.3
80.7081,-0.81089,6.18193,14292.1,3412.23,-0.799369,98839.8,953858,98183,-11375.6,-131498,3.73079e+06,-83029.9,2960.54,136185
25.6361,0.182623,4.09412,13948.5,3718.41,0.16776,160195,953514,-89804,-132656,27260.6,3.7311e+06,105207,122852,-39653.7
28.2338,0.990994,0.393274,13530.3,4113.67,0.990702,21771.4,953096,20418.2,7555.95,158538,3.73149e+06,-19210.6,-11552.5,-173726
39.5455,0.536496,4.5471,13928,3728.54,0.528435,137854,953493,-25428.1,-135489,85806,3.73111e+06,11800.3,137050,-94273.3
39.3011,-0.0537895,1.8796,13701.3,3965.73,-0.0635757,160716,953267,-46163.8,153943,-10238.3,3.73135e+06,62613.4,-160155,3052.1
28.5555,-0.814781,2.16808,14298.1,3362.34,-0.821394,93845.4,953863,-50023.2,79401.7,-135150,3.73074e+06,65528.3,-73442.8,124052
76.5143,-0.45837,0.0833442,13746.2,3933.27,-0.455831,143574,953312,142987,12969.9,-73528.7,3.73131e+06,-151163,-8616.19,80079.4
41.9854,-0.821751,5.06569,14554.6,3144.69,-0.806699,98110.1,954120,33729,-92130.1,-133926,3.73052e+06,-26072.8,68086.5,134674
53.3862,-0.528557,4.08943,14369.4,3288.81,-0.519983,140896,953935,-81748.4,-114756,-85771.1,3.73067e+06,77272.1,103805,88213.4
33.5783,-0.38888,1.76246,14382.5,3263.2,-0.401729,151124,953948,-28702.4,148373,-66295.7,3.73064e+06,28334,-144238,52245.4
36.3195,-0.265477,5.81446,13609.9,4046.69,-0.265418,154743,953175,139049,-67901.5,-42599.4,3.73143e+06,-145282,83383.1,46084.5
36.44,0.902778,3.48882,14543.2,3133.42,0.894221,74284.2,954109,-69403.7,-26481.4,148398,3.73051e+06,52581.9,13688.4,-142886
78.6482,0.677903,0.246474,14054.9,3617.06,0.672657,120702,953620,117154,29050.1,109724,3.731e+06,-113672,-30260.2,-114632
44.5594,0.0322866,1.55413,13710.5,3941.55,0.042242,160952,953276,3064.47,160923,6805,3.73132e+06,-1364.06,-171454,745.116
63.9418,0.362959,0.356733,13815.6,3885.35,0.381106,149512,953381,139228,54492.4,61631.2,3.73126e+06,-155561,-47779.9,-49972.1
44.8256,0.920242,3.06309,14214.2,3451.22,0.921405,63750.4,953780,-63728.7,1663.83,151157,3.73083e+06,63401.2,-18089,-146263
53.6573,0.273421,2.96609,14442.5,3226.17,0.26739,159351,954008,-156525,29875.2,44218.8,3.73061e+06,146998,-17775,-46221.8
53.6638,0.969332,5.66923,14484.2,3201.94,0.966011,42810.7,954050,36426.4,-22491.6,159983,3.73058e+06,-18546.5,25519.9,-151277
57.4356,-0.225571,1.55636,14473.3,3212.41,-0.243613,160562,954039,3005.94,160534,-40330,3.73059e+06,480.786,-153050,23095.4
25.5236,0.623006,4.48877,13869.7,3757.75,0.625263,126454,953435,-29876.5,-122874,101314,3.73114e+06,22078.2,130330,-102733
42.3744,-0.0202302,4.77823,13382.6,4296.77,-0.019942,159112,952948,8946.62,-158861,-3173.66,3.73168e+06,-17721.6,178105,3798.61
104.912,0.324458,0.594291,14345.7,3354.45,0.320434,156123,953911,129305,87489.2,52811.6,3.73073e+06,-123399,-82975.8,-53904.5
61.5214,-0.264968,6.03258,13909.3,3745.39,-0.266479,156400,953475,151341,-39456.7,-43241,3.73112e+06,-157034,37403.3,43318.5
42.574,-0.803739,2.3162,13960.8,3679.54,-0.798635,97837.4,953526,-65609.3,72578.1,-129834,3.73106e+06,66772.4,-66476.2,136257
29.7373,-0.873722,5.29456,14012.8,3653.76,-0.861543,82689.1,953578,46799.6,-68171,-140324,3.73103e+06,-31197.4,58826.8,151054
125.693,-0.0106491,0.897628,14570.8,3177.31,-0.0258166,166055,954136,103314,130002,-4288.42,3.73056e+06,-96678.1,-119507,-8218.61
53.5879,0.752217,4.24163,14553.7,3114.88,0.749198,109958,954119,-48725.6,-98572.2,124376,3.73049e+06,48987.7,85187.5,-116506
58.6497,0.336012,1.59546,13453.8,4280.44,0.334728,150365,953019,713.227,150363,53412.4,3.73166e+06,21419.7,-166768,-60478.4
45.3244,-0.615648,2.92637,14108.4,3559.68,-0.631289,126751,953674,-123498,28530.5,-103174,3.73094e+06,133925,-23282,89840.9
34.2891,0.561845,2.85296,14403.3,3232.07,0.564963,136264,953969,-130729,38443.5,93301.3,3.73061e+06,124017,-38284,-85198.5
73.7576,-0.189186,5.39935,14195.5,3473.35,-0.193632,160839,953761,101105,-125087,-31744.4,3.73085e+06,-104020,119684,27577
100.574,-0.591502,2.33818,14612.8,3106.53,-0.598886,133220,954178,-91905.6,96441.4,-99625.7,3.73049e+06,89851.7,-88597.6,85118.9
31.1868,0.363708,2.4083,14013.4,3637.53,0.354141,152323,953579,-115161,99700.7,57682,3.73102e+06,103997,-109505,-65752.9
63.1281,-0.0408094,0.714543,14489,3188.99,-0.028509,165573,954054,125364,108158,-4722.24,3.73057e+06,-114846,-101934,14251.7
61.1521,-0.0497833,4.26032,13949.3,3714.35,-0.0429972,162352,953515,-69273.1,-146831,-6987.15,3.73109e+06,78854,146038,12587.7
44.0887,0.191874,3.49255,13941.4,3709.22,0.198873,159212,953507,-150248,-52667.8,32308.3,3.73109e+06,150888,64399.2,-27396.4
50.0266,0.704138,1.98493,14401.1,3254.32,0.698833,118117,953967,-48471.7,107713,115401,3.73063e+06,39427.6,-99719.2,-113015
40.1866,0.423938,0.304416,13783.7,3880.12,0.410562,147287,953349,139831,46268.3,66317.3,3.73126e+06,-145442,-36553.9,-80317.9
87.7652,0.987575,5.605,14378,3307.35,0.987096,26421,953943,20196.8,-17033.9,162870,3.73069e+06,-19192.6,12482.5,-155378
57.8086,-0.511279,4.94868,14086.4,3576.33,-0.507365,140725,953652,30650.7,-137347,-82855.4,3.73096e+06,-41412.6,132641,85819.2
29.8033,0.170443,3.99588,13920.1,3723.78,0.164542,160119,953486,-103001,-122592,26710.3,3.7311e+06,115536,115746,-32064
67.9522,-0.310081,0.203936,13836.5,3835.61,-0.321298,153258,953402,150091,30996.5,-51998.7,3.73121e+06,-159555,-33169.9,45278.3
33.6764,-0.115846,2.78492,14428.8,3210.49,-0.11063,164278,953994,-154271,56460.9,-18286.4,3.73059e+06,142269,-57011.1,21285.9
57.9406,0.462087,5.1803,13592.8,4095.8,0.466251,141896,953158,61575.5,-127840,74785.7,3.73148e+06,-79837.4,134537,-77948.1
69.7591,0.995787,3.54443,14544.9,3140.38,0.994913,16719.3,954110,-14973.3,-7438.73,165118,3.73052e+06,9089.99,-264.171,-152768
39.948,-0.727897,4.14338,13961.8,3670.47,-0.724092,112129,953527,-60250.8,-94566.4,-117720,3.73105e+06,60376,92983.5,122820
62.6152,-0.254594,1.27654,14400.7,3264.54,-0.253119,159753,953966,45106.9,153253,-41797.7,3.73064e+06,-48459.9,-142640,40652.2
56.1482,0.172077,3.42782,14220.1,3448.45,0.172098,161636,953786,-155849,-42863.6,28238.7,3.73083e+06,148000,55309.7,-27497
59.6072,0.808002,4.99562,13341.3,4363.36,0.80448,94380.9,952907,27652.3,-90239.2,127829,3.73174e+06,-23847,100603,-147842
100.638,-0.18953,5.91639,14037.5,3664.78,-0.17694,160448,953603,149582,-58039.6,-28844.7,3.73104e+06,-150641,55634.2,39313
46.3445,-0.157862,3.41137,14434.5,3215.46,-0.161739,163149,954000,-157042,-44220.7,-26739.6,3.73059e+06,148524,37953.6,21929.1
55.4279,-0.92482,3.11933,14347.3,3307.2,-0.923028,63412.4,953913,-63372.6,2247.85,-152136,3.73069e+06,57004.9,2004.98,146327
70.4558,-0.864115,2.73219,13792.4,3950.01,-0.862155,81863.4,953358,-72808.3,37424.3,-139307,3.73133e+06,85508.2,-14286.7,148142
56.5057,-0.485143,1.43167,14129,3525.27,-0.484832,143045,953694,18060.6,141901,-79296.3,3.7309e+06,-26574.7,-139217,78771.9
28.6294,-0.0842567,4.78446,13808.8,3845.33,-0.101163,160847,953374,9491.13,-160567,-16355.7,3.73122e+06,-20358.4,168089,3515.74
61.4678,0.196127,1.32964,14241.6,3414.29,0.194701,161067,953807,39457.8,156159,31971.7,3.73079e+06,-33431.3,-152676,-32200.3
32.5184,-0.328884,1.6778,13685.7,3995.86,-0.30577,153240,953251,-14672.6,152536,-49213.3,3.73138e+06,23412.4,-155613,70997
48.8212,-0.0845982,6.01413,14055.8,3620.86,-0.0795432,162610,953621,155712,-46856,-12975.6,3.731e+06,-160851,29014.5,17054.3
64.3056,0.407782,1.28369,13804.3,3929.66,0.430224,145925,953370,37961,140901,69545.6,3.73131e+06,-58862.4,-151079,-54959.4
48.174,-0.559594,0.180498,14081.7,3604.53,-0.537365,137700,953647,135522,24397.3,-87739.8,3.73098e+06,-123379,-23818.2,105329
51.8909,-0.918736,0.348985,13913.4,3773.28,-0.928397,60306.2,953479,56686.1,20579.8,-150671,3.73115e+06,-75724.7,-27738.7,147104
99.561,-0.105674,4.57849,14114.6,3598.02,-0.110111,162476,953680,-24610.3,-160601,-17999.9,3.73098e+06,10292.6,162854,14416
50.2419,-0.478546,3.85904,14376,3287.22,-0.49126,143707,953941,-107910,-94904.7,-81051.9,3.73067e+06,108225,91515.5,66547.3
65.114,0.619368,5.0688,14490.6,3211.1,0.602308,132232,954056,46542.8,-123770,99772,3.73059e+06,-37612.7,105879,-106411
52.4704,-0.12758,3.36598,14274,3440.37,-0.158518,162319,953839,-158078,-36860.2,-26060,3.73082e+06,156805,32725.7,333.38
56.8099,0.375217,0.938195,14157.4,3508.61,0.366684,152315,953723,91898.4,121469,60033.3,3.73089e+06,-79911.3,-124206,-65995
92.304,-0.426022,1.47598,13957.5,3729.6,-0.426429,147030,953523,15101.9,146253,-69316.2,3.73111e+06,-9663.85,-150721,70760
39.8175,-0.344209,0.0966208,14435,3218.87,-0.331826,155962,954000,155280,14562.7,-54860.4,3.7306e+06,-141466,-15618.1,61235
37.9797,-0.521019,1.99465,13902.3,3738.29,-0.513013,139253,953468,-58573.8,126334,-83224.5,3.73112e+06,52171.9,-129249,91950.2
141.076,-0.23368,5.82871,14418.5,3327.57,-0.222623,161087,953984,144650,-70890.4,-36784.9,3.73071e+06,-136265,65735.1,43908.5
50.4063,-0.74688,2.34556,13991.7,3705.55,-0.729965,111238,953557,-79487.8,77817.8,-118803,3.73108e+06,61942.2,-76493.1,133976
44.9055,0.928903,5.10012,14131.1,3505.26,0.929403,60366.8,953697,22074.8,-56185.9,152019,3.73088e+06,-25867.9,54988.2,-149834
59.1466,-0.965423,4.50398,14061.1,3611.47,-0.970142,39571.6,953626,-8179.97,-38716.9,-158286,3.73099e+06,11249.7,53047.8,154903
82.0227,0.671414,3.46381,14305,3396.93,0.674484,121506,953870,-116213,-35468.6,111005,3.73078e+06,109390,49545.8,-104470
46.2216,0.175746,6.05805,13996.3,3664.35,0.188848,159849,953562,155308,-37831.7,30740.3,3.73104e+06,-161594,28155.8,-20611.6
69.8224,0.504165,3.03308,14559.2,3127.64,0.512177,142612,954125,-141870,14521.9,85043.8,3.73051e+06,133618,-18209.9,-71695.5
95.2335,0.871172,5.95959,14387.2,3341.56,0.8758,79666.6,953953,74361.1,-28586.6,144553,3.73072e+06,-82736.3,13482.6,-133771
35.6534,-0.156301,0.582808,13897.8,3733.96,-0.150956,160341,953463,134421,87409.4,-24485,3.73111e+06,-134950,-93650.4,29460.6
37.9209,-0.560303,3.88973,14346,3313.79,-0.562275,136293,953911,-101999,-90398.9,-92671,3.73069e+06,87484.1,97893.7,86474.5
113.102,-0.89241,1.9605,14058.9,3689.66,-0.889724,74475.2,953624,-32068.7,67217.2,-145154,3.73107e+06,12216.4,-72244.5,148831
62.5544,0.676376,3.60781,14081.8,3628.89,0.681553,119482,953647,-108729,-49537.1,111283,3.73101e+06,102275,71718,-107061
54.2182,0.563943,3.65911,13976.6,3693.54,0.558761,134901,953542,-115722,-69331,90889.6,3.73107e+06,122679,56321.2,-96570.8
52.5106,0.909475,4.04603,14491,3202.37,0.908341,69280.6,954056,-45719.3,-52053.3,150468,3.73058e+06,27176.5,58375.6,-140488
48.3614,0.567929,3.2577,14253.1,3465.53,0.558892,136224,953819,-135814,-10565.3,91812.6,3.73084e+06,124030,35100.5,-96079.2
47.5272,0.829921,4.6925,14264.5,3382.56,0.825145,92840.4,953830,-2708.43,-92800.9,135606,3.73076e+06,-1704.02,84059,-134755
74.7352,0.340741,3.58035,13608.5,4091.33,0.345137,150629,953174,-135370,-66061,55391.5,3.73147e+06,153194,61957.7,-56651.1
97.5136,0.323137,2.14987,13268.6,4535.33,0.349835,148447,952834,-81351.4,124171,55434.6,3.73191e+06,97480.8,-150066,-42521.6
95.9601,-0.634367,0.819153,14216.3,3514.92,-0.626304,127899,953782,84491.6,96017.9,-102753,3.73089e+06,-93171.5,-77695.4,107227
29.2177,-0.474368,2.1698,14141.8,3491.55,-0.466383,144743,953707,-83112.3,118503,-76313.5,3.73087e+06,72518,-118907,81505.8
53.4119,-0.265078,5.5942,14091.7,3556.21,-0.270382,157252,953657,122079,-99120.8,-44163.2,3.73094e+06,-119123,103697,39749.2
62.3225,-0.939636,1.47742,14273.5,3383.16,-0.939049,56515.8,953839,6038.72,56192.3,-154374,3.73076e+06,-1962.02,-53377.1,149596
42.5091,0.545989,3.71944,14134.9,3499.88,0.549521,136675,953700,-114085,-75264.5,89895.2,3.73088e+06,116144,72329.6,-85919.3
32.1794,-0.551449,0.193435,14456.6,3208.06,-0.555541,137573,954022,135599,23216.4,-91916.1,3.73059e+06,-125460,-37661,82261.1
124.46,0.0264862,5.1884,14643.6,3096.2,0.0197534,166496,954209,76385.6,-147940,3289.5,3.73048e+06,-69169.2,135041,-8407.49
85.6244,-0.0351612,4.91976,13922.1,3820.93,-0.0629108,162021,953488,35520.8,-158080,-10213.1,3.7312e+06,-26152.3,166364,-11742
70.329,-0.303488,4.59647,14158.1,3531.27,-0.32298,154949,953724,-18279.8,-153867,-52879.4,3.73091e+06,16883.8,157211,36562.9
43.1609,-0.676524,5.74397,13761.7,4005.73,-0.705704,114352,953327,96842.3,-60810.8,-113900,3.73139e+06,-127640,65165.9,96639.7
29.1335,-0.20254,5.69554,14157.7,3461.79,-0.202038,160345,953723,133366,-89016.5,-33077.9,3.73084e+06,-131216,86723.9,32865.6
71.9394,0.0629421,2.97518,13916.1,3774.09,0.0666443,161947,953482,-160200,23724.5,10816.9,3.73115e+06,162784,-39796.6,-8171.97
81.9753,-0.205654,0.463238,13765.7,3923.14,-0.195226,158316,953331,141459,71086.9,-31513.8,3.7313e+06,-149075,-72779,41730.4
107.511,-0.0921156,3.40928,13755.2,3963.49,-0.0812897,160826,953321,-155354,-41594.1,-13116.9,3.73134e+06,163315,48761.1,22652.8
60.2755,0.653504,2.49629,14057.7,3605.23,0.651957,123700,953623,-97453.7,76187.1,106359,3.73098e+06,103668,-66999.8,-107949
114.075,-0.320247,1.41829,14380.8,3344.55,-0.314133,156662,953946,21550.2,155173,-51836.8,3.73072e+06,-31270.8,-144936,54403.9
63.8275,-0.942684,2.4468,14387.9,3297.16,-0.943245,54815.1,953953,-40104.2,37367.7,-155689,3.73068e+06,48678.5,-25144.6,146930
33.3138,0.581755,0.702009,14016.4,3617.21,0.57954,132751,953582,100052,87249.3,94404.8,3.731e+06,-106208,-79523.4,-96821
35.3324,0.190868,5.14192,13622.3,4025.82,0.190035,157647,953188,67097.9,-142655,30514.6,3.73141e+06,-65072,157055,-33570.4
50.8418,0.856147,5.57746,14637.8,3035.63,0.85487,86384.7,954203,66656,-54948.1,142331,3.73042e+06,-54538.7,53714,-129535
33.6738,-0.690429,3.77,13523.8,4145.66,-0.677558,117666,953089,-94997.3,-69431.5,-108401,3.73153e+06,97273.9,69123.5,129158
72.8306,-0.367381,1.60626,14654.1,3047.42,-0.379377,154135,954220,-5516.3,154036,-63199.9,3.73043e+06,4870.95,-143006,47462.3
97.9399,0.274817,0.0100102,13980.4,3714.13,0.274057,156457,953546,156426,3075.99,44584.9,3.73109e+06,-159843,4308.12,-46187.2
70.7083,0.680003,5.92385,13726.8,3955.28,0.68877,116861,953292,109603,-40541.2,111024,3.73133e+06,-121786,48214.3,-111108
80.0966,-0.248108,0.0977221,14315.8,3378.76,-0.254693,159210,953881,158685,12919.8,-41932.5,3.73076e+06,-152752,-25289.2,35023
64.4513,-0.055555,0.0572153,14138.2,3517.95,-0.0508193,163396,953704,163154,8879.28,-8314.4,3.7309e+06,-161155,-11053.1,12027.3
36.0813,0.534284,2.71578,14500.5,3163.38,0.522151,141323,954066,-127990,59922.5,86523.7,3.73054e+06,116174,-45374.3,-89648.9
128.283,0.832145,6.19305,14581.6,3160.82,0.830589,92539.3,954147,92001,-9966.54,138021,3.73054e+06,-83828.9,1116.26,-128626
41.3835,-0.285912,0.0932335,13949.5,3691.17,-0.296632,155190,953515,154480,14833.1,-48204,3.73107e+06,-160323,-13470.7,40565.3
149.758,-0.00574409,0.894437,13653.4,4107.44,-0.0062574,160754,953219,100505,125462,-1005.92,3.73149e+06,-110033,-136122,682.476
24.1595,-0.296484,5.1769,13944.7,3697.26,-0.280966,155931,953510,68111.9,-140269,-45650.2,3.73108e+06,-76268.2,135233,58914.5
98.3587,0.798662,1.96076,13960,3769.21,0.79522,98567,953525,-40975.8,89646.2,129276,3.73115e+06,23340.7,-96110,-135392
62.4429,0.445946,6.03668,14012.5,3720.43,0.418355,147935,953578,144067,-33607.8,68138.7,3.7311e+06,-132478,43671.5,-91055.8
49.9139,-0.334863,0.556849,14317.2,3349.74,-0.317887,156107,953883,132455,82614,-52339.3,3.73073e+06,-123072,-76027.6,63685
48.1648,0.754117,4.15186,13499.3,4221.09,0.760873,103721,953065,-51546,-90005.7,121619,3.7316e+06,78236.2,93776.9,-128724
61.5551,0.301284,3.23391,14086.1,3569.46,0.29335,156119,953652,-155445,-14492.6,47905.1,3.73095e+06,153280,13793.8,-54194.6
49.7184,0.664485,2.39712,14359.1,3326.61,0.673612,121868,953925,-87322.5,85009.4,111072,3.73071e+06,98966.7,-73357.2,-98155.4
25.4974,-0.31568,0.603706,13857.2,3780.81,-0.329292,152929,953423,125032,88057.4,-53332.7,3.73116e+06,-136628,-87032.6,44243.4
55.8494,0.537782,3.00049,14036.7,3612.8,0.541944,137000,953602,-135494,20257,88344.8,3.73099e+06,139187,-15819.4,-85571.1
61.5149,0.732363,4.33681,14526.4,3146.61,0.735192,112426,954092,-42339.2,-104149,121936,3.73053e+06,34657.6,100531,-110270
54.1187,0.985462,1.42286,14754,2945.43,0.983405,30326.4,954319,6095.4,29707.5,164386,3.73032e+06,3765.49,-18511.5,-147001
59.4518,-0.639553,0.615412,14045.1,3630.73,-0.624427,127367,953611,103647,74023.4,-101822,3.73101e+06,-97859.6,-66275.7,114501
74.7492,-0.385081,2.25302,13774.4,3898.98,-0.382727,149179,953340,-93863,115948,-61800.1,3.73128e+06,99608.3,-121038,67150.7
35.8257,0.408371,6.1948,14081.1,3551.86,0.408456,149033,953647,148287,-14895,66690.5,3.73093e+06,-148494,6291.83,-66338.6
21.4363,-0.369224,3.22151,13866.5,3751.05,-0.364759,150853,953432,-150446,-11075.4,-59096.8,3.73113e+06,153462,16101.6,64555.1
34.1869,0.104935,1.09771,14264.8,3363.5,0.108122,163380,953830,74747.7,145279,17769.1,3.73074e+06,-70661,-140997,-14569.2
68.668,0.590109,4.69798,13646.3,4047.9,0.578905,131046,953212,-323.624,-131046,93038.8,3.73143e+06,8062.88,134805,-109340
56.4588,-0.263113,5.54913,13648.3,4020.1,-0.2693,154789,953214,114121,-104575,-43283.8,3.7314e+06,-127881,109079,41632.2
32.0022,-0.589485,4.29128,14246.5,3378.12,-0.590676,132525,953812,-54163.7,-120951,-97011.4,3.73076e+06,52675.4,117507,92800
15.6978,-0.474993,2.60308,14457,3175.24,-0.475581,145547,954022,-123808,76521,-78687.6,3.73055e+06,120664,-62082.8,72572.5
48.1274,-0.126644,5.12316,14080.4,3582.61,-0.142252,161610,953646,66203.2,-147428,-23225.5,3.73096e+06,-58524.1,152255,10657.5
72.1871,0.307,2.07596,14472.1,3223.42,0.315154,157107,954037,-78216.3,136252,52171.4,3.7306e+06,63467.1,-135035,-42163.8
48.3534,-0.875251,2.90048,13024.7,4782.17,-0.886965,72502.2,952590,-71108,14150.4,-139242,3.73216e+06,98335.1,-37237.1,156896
67.3127,-0.435945,3.62877,13977.2,3721.55,-0.452446,145064,953543,-129395,-65578.2,-73597.6,3.7311e+06,131633,81361.6,61725.5
51.2082,0.932826,1.97564,14086.2,3573.06,0.934324,58205.8,953652,-25290.6,52424.2,152579,3.73095e+06,14837.5,-60427.5,-150922
38.8093,-0.734017,1.18332,13651.2,4008.86,-0.724427,110810,953217,43003.4,102125,-116448,3.73139e+06,-37411.7,-104383,132687
57.5846,-0.565632,6.05282,14159.3,3494.49,-0.557735,135899,953725,132293,-31097.8,-91318.1,3.73087e+06,-126217,29325.5,96291.8
59.7212,-0.380137,2.15287,13882.3,3788.04,-0.365502,150893,953448,-83491.9,125689,-59251.2,3.73117e+06,81110.3,-127834,73026.5
42.8547,0.518209,6.09663,13822.3,3829.79,0.530123,137156,953388,134915,-24690.3,85750.3,3.73121e+06,-145780,30550.5,-79872.5
55.962,0.602771,5.24833,13948.7,3718.59,0.605787,129289,953514,63634,-112545,98439.9,3.7311e+06,-77752.3,109768,-98186.8
62.6829,-0.996646,2.14446,14413.8,3304.98,-0.994203,17762.5,953979,-11538.1,13504.7,-164249,3.73068e+06,-9521.7,-2287.07,156694
71.9112,0.671325,3.9314,13983.7,3706.56,0.68547,118465,953549,-82657.6,-84863.2,111529,3.73109e+06,95169.4,90251.1,-102190
72.5597,-0.935515,0.343505,14040,3622.44,-0.936016,57380.9,953605,54141.2,19007.8,-152603,3.731e+06,-55032.3,-21083.8,153442
25.5612,-0.864192,1.99205,14007.5,3610.58,-0.861013,82819.7,953573,-34226.6,75416.5,-140211,3.73099e+06,30924.2,-72803.1,143779
34.4117,0.126864,0.946511,13839.7,3791.28,0.127587,160535,953405,94720.6,129613,20651,3.73117e+06,-94029.2,-137842,-20866.5
45.9716,0.0603133,0.19962,13895.1,3749.2,0.0508196,161975,953461,158685,32478.1,8242.14,3.73113e+06,-163419,-31599.4,-16101.6
