E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
45.0896,0.659964,5.91595,14677.6,3015.75,0.674461,123093,954243,114806,-44401.3,112448,3.7304e+06,-112907,42507.4,-89083.3
69.4783,0.693114,3.68445,14611.8,3092.03,0.703,118304,954177,-100387,-62595.1,116941,3.73047e+06,102328,53797,-98461.7
42.3133,-0.0468106,3.95305,14169.7,3575.87,-0.0104694,163782,953735,-114864,-116751,-1714.8,3.73096e+06,101804,123922,30809.4
115.91,-0.532226,4.61545,13852.9,3862.31,-0.526894,137634,953418,-13927.4,-136928,-85323.1,3.73124e+06,11321.8,141087,93668.8
72.7246,0.348604,0.610722,14365.7,3331.76,0.366253,153468,953931,126433,86990.1,60405.6,3.73071e+06,-121323,-90840.5,-43328
124.287,-0.228698,4.58474,14157.9,3561.75,-0.220057,159709,953723,-20796.5,-158349,-36028.2,3.73094e+06,18200.7,156216,42777.7
71.456,-0.985083,2.17961,13463.7,4232.71,-0.985708,26891.1,953029,-15290.7,22120.7,-157347,3.73161e+06,19121,-26693.4,174624
44.7513,-0.0893965,2.94608,13975,3719.45,-0.0602083,162358,953540,-159132,32206.9,-9793.1,3.7311e+06,160571,-29094.5,33344.9
128.556,-0.324267,3.24769,13726.3,4007.79,-0.32006,152710,953292,-151891,-15797.8,-51590.1,3.73139e+06,161548,18681.2,58706.2
55.3474,0.042324,0.847716,14116.9,3572.92,0.0678385,163107,953682,107709,122485,11090.5,3.73095e+06,-108686,-121433,9453.45
99.0226,0.3912,4.31029,14018,3694.47,0.407655,148755,953583,-57548.5,-137172,66409.2,3.73107e+06,63993.4,143239,-54243.6
77.1797,-0.851681,1.75811,13750.5,3950.87,-0.841541,87150.4,953316,-16382.1,85596.9,-135768,3.73133e+06,14203.1,-78219.7,152146
50.5019,-0.688824,5.11515,13576,4115.12,-0.673583,118478,953141,46088.4,-109146,-107974,3.73149e+06,-47484.5,107655,129807
74.8116,-0.321069,3.75324,13972.1,3720.44,-0.302265,155029,953537,-126675,-89372,-49159.3,3.7311e+06,126442,86622.7,65252.2
82.9411,0.568832,5.25094,14318.8,3382.01,0.582786,133805,953884,69699.8,-114217,95959.7,3.73076e+06,-65802.9,119698,-81030.1
47.2888,0.0438656,5.07331,14014.5,3681.64,0.0728159,162452,953580,56590.5,-152277,11860.6,3.73106e+06,-61412.9,153497,11239.7
77.337,-0.0148899,3.69496,13937.9,3757.53,0.00477836,162434,953503,-138377,-85068.4,776.176,3.73114e+06,141122,88800.3,14984.1
75.9315,-0.793879,2.52657,13559.3,4148.84,-0.787328,98767.7,953125,-81793,55362.2,-126129,3.73153e+06,78452.2,-64884.3,143461
78.8283,-0.17001,5.07719,14563.3,3175.89,-0.143124,164358,954129,58406.3,-153630,-23768.2,3.73056e+06,-53575.6,137588,43413
80.5826,-0.37988,4.73609,13927.5,3765.78,-0.363625,151259,953493,3764.41,-151213,-59043.6,3.73115e+06,-2861.8,150435,73813.4
47.2323,0.645046,3.84572,14572.9,3125.44,0.662237,124475,954138,-94097.5,-81483.9,110013,3.7305e+06,98736.2,77756.6,-86684.7
80.3115,0.993316,3.32677,14662,3045.89,0.993545,18902.3,954227,-18110.7,-5413.05,165558,3.73043e+06,20174.7,-4122.95,-149304
77.6351,-0.71088,4.50191,13741.1,3956.04,-0.699903,115190,953307,-25152.6,-112410,-112878,3.73134e+06,19490.3,112042,128739
59.4811,-0.854573,0.553703,13425.6,4266.67,-0.849928,83988.3,952991,71304.6,44381.1,-135479,3.73165e+06,-75262.8,-45355.4,155253
52.4396,-0.774392,4.57,13382.1,4322.62,-0.765183,102457,952948,-12979.5,-101631,-121772,3.7317e+06,21206.2,104519,144460
85.9292,0.571832,1.12317,14400.9,3295.27,0.582685,134203,953966,58568.1,120748,96220,3.73067e+06,-55818.4,-121084,-82458.2
78.8014,-0.842063,1.19437,13730.5,3996.33,-0.829839,89957.9,953296,35210.5,82780.7,-133782,3.73138e+06,-21325.7,-78602.4,152232
59.2375,0.63398,0.871682,14401.7,3293.35,0.6515,125281,953967,80132.6,96301.9,107587,3.73067e+06,-85584.1,-97903.7,-87476.9
61.4224,0.315657,3.96956,14101.7,3601.56,0.340758,153615,953667,-104809,-112306,55677.9,3.73098e+06,104636,121104,-35310.8
93.6924,-0.707854,3.60254,13410.8,4331.25,-0.705181,112957,952976,-100084,-52369,-112344,3.73171e+06,116254,47308.7,128663
90.9255,-0.48499,2.25591,13954.7,3743.21,-0.471609,143324,953520,-90694.3,110979,-76652.8,3.73112e+06,89316.6,-109333,89373.3
95.2198,0.947209,1.644,14591.1,3114.48,0.946366,53707.2,954156,-4180.03,53544.3,157312,3.73049e+06,2469.46,-47194.5,-144893
59.7939,-0.236972,3.33289,14010,3742.6,-0.205605,159379,953575,-155758,-33782.7,-33484.5,3.73112e+06,155483,15958.2,59029.1
76.4523,-0.474203,5.3988,13913.8,3782.62,-0.45704,144352,953479,92225,-111050,-74175.1,3.73116e+06,-86845.8,111915,90253.2
76.7245,-0.621655,5.33437,13920.2,3781.63,-0.604719,129288,953486,76037.8,-104564,-98165.2,3.73116e+06,-68667.4,101657,114700
79.8104,0.723469,3.32705,14438.6,3254.63,0.73308,112461,954004,-110565,-20563.3,121215,3.73063e+06,111854,21690.4,-106260
71.0677,-0.370417,1.98712,13840.3,3850.37,-0.352554,151469,953406,-61162.1,138571,-57065,3.73123e+06,62035.1,-139325,73882.3
73.7849,-0.12798,2.19958,13912.9,3779.8,-0.108271,161335,953478,-94783.2,130557,-17571.2,3.73116e+06,97141,-132682,33926.4
59.7361,-0.388841,6.0672,13815,3876.41,-0.36781,150377,953380,147034,-31532.5,-59479.6,3.73126e+06,-146393,34966.4,79114.2
90.677,-0.490759,3.93914,14034.9,3667.16,-0.475462,143401,953600,-99767,-103006,-77502.2,3.73105e+06,98126.3,97468.2,90677.6
85.8765,-0.0479524,5.75007,13994.7,3701.37,-0.0309154,162691,953560,139995,-82884.6,-5032.07,3.73108e+06,-142642,83104.8,18795.6
69.5059,-0.183248,4.84672,13700.7,4000.9,-0.162739,158891,953266,20897.7,-157511,-26207.2,3.73138e+06,-23848.8,165215,44462
84.9891,-0.0188616,4.49065,14259.7,3447.56,-8.86805e-05,164315,953825,-34596.9,-160631,-14.5715,3.73083e+06,41099.4,154260,15077.7
70.7981,-0.0808676,3.56882,13983.2,3715.27,-0.0590987,162417,953549,-148383,-66043.7,-9615.44,3.73109e+06,147150,72899.6,27251.1
71.5446,-0.51154,1.87039,13615.4,4080.43,-0.498541,139160,953181,-41165.5,132932,-80031.8,3.73146e+06,42373.6,-138507,97240.1
43.6509,0.815683,0.745952,14676,3028.02,0.828569,93341.1,954241,69270.6,62563,138134,3.73041e+06,-69544.8,-69924.4,-113386
56.744,0.836251,2.90999,14537.8,3175.01,0.850218,87346.1,954103,-85161.5,19412.8,141069,3.73055e+06,94765,-24976.2,-118637
80.1695,0.181599,0.282506,13948.9,3752.35,0.202131,159146,953514,152888,44190,32846.3,3.73113e+06,-159611,-47068.1,-17204.4
46.9201,0.109551,1.09083,14227.3,3466.94,0.137464,162568,953793,74445.6,144521,22561.4,3.73085e+06,-76663.9,-141350,448.175
56.6102,-0.420985,1.75315,13497.2,4210.3,-0.402003,146345,953063,-25548.7,144098,-64251.5,3.73159e+06,31942.8,-151507,86196.1
50.5814,-0.981422,6.14963,13306.3,4386.33,-0.98118,30641.7,952872,30400.8,-3834.93,-155700,3.73177e+06,-33508.4,5478.82,177667
81.2522,0.795702,5.43108,14432.9,3262.37,0.804442,98203.4,953998,64718.5,-73860.9,132988,3.73064e+06,-66786.9,76830.1,-118184
80.4156,-0.786274,5.4845,13656.4,4041.83,-0.779457,100719,953222,69423.9,-72969.6,-125318,3.73142e+06,-74268.6,69710.3,140612
72.6892,0.369835,5.22706,14057.9,3643.65,0.392025,150080,953623,73967.9,-130587,63954.6,3.73102e+06,-77500.5,137876,-46472.1
53.2453,0.466262,5.74118,14239.5,3459.31,0.490644,143074,953805,122812,-73399.6,80562.3,3.73084e+06,-127137,78721.1,-58646.8
76.8154,-0.28343,3.37844,14136.4,3564.1,-0.262569,157857,953702,-153650,-36199.8,-42955.6,3.73094e+06,146790,38907.8,59339
53.5332,0.365833,5.19641,14422.5,3272.06,0.387729,152329,953988,71715.4,-134392,64074.9,3.73065e+06,-66659.7,134692,-42635.4
46.8956,0.870963,5.17084,14879.4,2819.06,0.875047,81257.5,954445,36462,-72617.5,146898,3.7302e+06,-31662.7,69099.1,-123475
52.806,0.982879,3.68312,14803.9,2886.03,0.983777,30039.2,954369,-25666.4,-15607.3,164728,3.73027e+06,26172.1,15082.5,-143564
92.0103,0.252586,3.85838,13960.2,3746.67,0.270559,156504,953526,-118155,-102630,43984,3.73113e+06,123249,108694,-30656.9
56.1161,-0.972792,5.48069,13365.6,4331.68,-0.971422,37750.3,952931,27167.3,-26211.1,-154497,3.73171e+06,-22803.7,31038.8,175576
83.2736,-0.407427,5.78126,13902.3,3797.64,-0.391738,149261,953468,130239,-72914.8,-63550.3,3.73118e+06,-132899,67306,78310.6
93.9666,0.601495,5.86783,14317.1,3382.11,0.611929,130222,953883,119237,-52346.9,100753,3.73076e+06,-120233,53956.4,-88639.7
80.7666,-0.495768,0.805069,13825.7,3871.41,-0.481579,141781,953391,97519.4,102916,-77907.7,3.73125e+06,-101426,-99694.9,93001
67.8832,-0.0645249,5.43293,13783.1,3919.26,-0.0416371,161385,953349,105898,-121781,-6725.41,3.7313e+06,-113809,125030,25446
45.4822,-0.636294,4.579,13692.9,4009.45,-0.614417,127019,953258,-17792.2,-125767,-98916,3.73139e+06,12630.2,120844,123056
49.2567,-0.651335,0.713056,13443.5,4251.6,-0.637663,122871,953009,92850.1,80474.9,-101712,3.73163e+06,-96838.5,-83075,124232
63.0908,-0.955386,2.36814,13413.4,4282.76,-0.954337,47596.6,952979,-33280.4,34027.2,-152053,3.73166e+06,39283,-32356.5,171334
55.5263,-0.729967,1.1318,13480.6,4211.13,-0.719588,110916,953046,46865.5,100529,-114940,3.73159e+06,-49573.9,-102760,135623
82.0942,0.651031,1.81674,14376.8,3318.91,0.662612,123573,953942,-30707.1,119697,109326,3.7307e+06,28155.6,-122454,-94682.9
73.9718,0.863746,4.39732,14510.6,3221.64,0.875701,80040.1,954076,-22719.7,-76747.9,145160,3.7306e+06,36384.6,84104.1,-125018
56.1375,-0.413539,5.94589,13842.2,3864.61,-0.389346,149100,953408,141313,-47553.8,-63024.6,3.73124e+06,-136053,55554.4,85017.1
83.5388,-0.146505,4.82807,14122.5,3576.76,-0.128144,162168,953688,19743.8,-160961,-20953.5,3.73096e+06,-14380.8,158756,35585.6
61.9069,-0.592571,0.887982,14040.2,3701.86,-0.563393,134698,953606,84130.7,105193,-91852.8,3.73108e+06,-78461,-89612.9,115860
85.3594,0.867937,3.11041,14422.4,3283.22,0.87625,79630,953988,-79561.4,3305.01,144806,3.73066e+06,87113,501.126,-129990
74.3649,-0.999899,2.71269,13530.7,4161.22,-0.999889,2382.73,953096,-1948.39,1371.57,-160011,3.73154e+06,2733.55,630.843,176154
57.9447,-0.746324,2.69766,13515.7,4189.12,-0.734524,108532,953081,-97200.6,48282.2,-117479,3.73157e+06,101699,-40325.4,138844
78.6192,-0.806148,5.61339,13719.6,3975.28,-0.79761,97201.2,953285,76571.9,-59873.3,-128535,3.73135e+06,-72609.5,60498.4,143939
97.1111,-0.667943,3.17267,13905.7,3801.06,-0.657612,122230,953471,-122126,-5024.62,-106695,3.73118e+06,119340,-1095.24,118774
68.3169,0.76333,3.66411,14630.3,3062.41,0.770432,106117,954196,-91691.4,-53417.6,128240,3.73044e+06,90298.5,49613.3,-110560
50.6419,0.995504,2.20686,14831.7,2858.74,0.995783,15376.3,954397,-9309.46,12237.8,166896,3.73024e+06,8686.3,-13206.8,-145153
49.3134,-0.554567,0.130033,13739.5,3954.98,-0.532867,136464,953305,135230,18309.2,-85933.9,3.73133e+06,-132405,-14868.9,108383
79.6941,0.924396,2.77967,14580.8,3111.98,0.926955,62341.7,954146,-58345.5,21961,154031,3.73049e+06,57955.7,-22446.1,-139090
56.2775,0.565922,1.66338,14653,3042.95,0.580082,135691,954218,-12087.8,135151,96631.3,3.73042e+06,13828.6,-129491,-75726.5
75.3045,0.240988,2.72236,14131.5,3567.24,0.261253,157888,953697,-144711,63144.7,42732.7,3.73095e+06,145036,-69901.5,-26152.5
46.0414,-0.0463468,3.0008,13923.6,3777.77,-0.0166095,162329,953489,-160547,23991.7,-2696.58,3.73116e+06,164701,-18504.4,26603.7
68.662,-0.0743775,1.31312,14152.3,3552.09,-0.0509034,163477,953718,43358.8,157622,-8332.35,3.73093e+06,-34203.8,-156813,27059.6
99.0123,-0.948751,4.2115,13784.7,3920.29,-0.945446,52624.2,953350,-24982.7,-46316,-152722,3.7313e+06,24090.3,41335.5,164168
79.2685,0.0159919,0.723394,14067.6,3625.21,0.0347686,163097,953633,122224,107990,5674.08,3.731e+06,-123160,-108545,9367.71
57.8847,0.37737,1.76751,14728.2,2992.15,0.396733,153306,954294,-31409.1,150054,66259.2,3.73037e+06,22256.4,-141200,-43380.5
86.2515,0.512782,3.94145,14432.2,3264.28,0.52363,140837,953998,-98099.6,-101052,86562.5,3.73064e+06,96285.8,98822.5,-72857.5
62.8158,-0.246102,4.40529,13795.7,3896.27,-0.224774,157464,953361,-47454.8,-150143,-36323.3,3.73128e+06,49323.2,153539,55263.5
64.8156,0.904895,5.77136,14639.9,3051.57,0.909805,69106.4,954205,59969,-34342.6,151489,3.73043e+06,-63004.6,32833.8,-133081
73.5148,-0.465313,4.55544,13815.1,3879.57,-0.448984,144498,953381,-21620.6,-142871,-72606.9,3.73126e+06,26402.6,142401,89225.6
61.6335,-0.34054,4.06098,13960.3,3731.22,-0.317952,154131,953526,-93737.6,-122351,-51688.7,3.73111e+06,90435.2,120944,70875.5
55.8806,-0.494342,1.83744,13498,4202.11,-0.477579,140428,953063,-37457.5,135340,-76333.1,3.73158e+06,37111,-142874,97740.8
68.7889,0.843846,3.11995,14571.5,3124.73,0.85143,87121.9,954137,-87118.7,754.856,141435,3.7305e+06,89466.2,-6358.86,-123528
71.5532,-0.206967,6.25776,14176.6,3520.96,-0.184716,161012,953742,160948,-4544.87,-30262.1,3.7309e+06,-154878,2170.8,47628.3
70.9627,0.485698,3.3901,14224.9,3471.81,0.504905,141657,953790,-137149,-35452.5,82860.9,3.73085e+06,143082,33761.1,-65432.5
53.5278,0.677384,0.489199,14521.4,3178.34,0.693661,119445,954087,104802,57303.9,115028,3.73056e+06,-110605,-52969.6,-93084.4
56.3407,-0.529434,2.5719,13535.6,4160.85,-0.5133,137363,953101,-115976,73606.8,-82157.4,3.73154e+06,119068,-78926.6,103097
62.9721,0.917875,2.23889,14640.6,3051.53,0.923088,64038.3,954206,-39913,50078.6,153704,3.73043e+06,41020,-53929.8,-134784
83.5801,0.849597,2.5265,14433.8,3264.83,0.85743,85074.9,953999,-69341.5,49289.9,141752,3.73064e+06,74380.6,-51387.2,-127185
110.713,-0.333213,0.86515,13955.3,3755.45,-0.323651,153790,953521,100319,116565,-52605.7,3.73113e+06,-98568.8,-120320,61784.5
38.0706,-0.424406,3.23353,13764.2,3935.54,-0.396574,148178,953330,-147480,-14367,-64012.2,3.73131e+06,145605,10410.7,89692.8
49.6779,-0.539028,6.03902,13854.9,3860.28,-0.512568,139056,953420,135303,-32089.2,-83009.2,3.73124e+06,-125867,37697.9,107372
108.743,-0.58445,2.07442,14064.9,3651.45,-0.572777,133760,953630,-65658,116537,-93465.6,3.73103e+06,57587.9,-114769,103662
39.3787,-0.144153,4.85844,13905.6,3789.6,-0.113692,161194,953471,23651.7,-159449,-18446,3.73117e+06,-22884.2,160812,43366.5
89.9807,-0.152213,3.42691,13995.1,3722.08,-0.134264,161297,953561,-155426,-43123.6,-21854.3,3.7311e+06,153102,54555.6,36665.9
62.567,0.705936,2.83519,14550.4,3141.05,0.717549,115616,954116,-110444,34192.4,119108,3.73052e+06,109471,-37557.5,-100156
94.6487,0.426452,0.456245,14313.5,3385.99,0.438092,147987,953879,132968,64960.3,72121.5,3.73077e+06,-131578,-65740,-60154.7
70.354,0.903537,3.89409,14785,2921.38,0.904237,71457.9,954350,-51239.6,-49806.9,151312,3.7303e+06,50450.8,40070.7,-132800
79.9538,0.205899,0.169165,14040.5,3656.47,0.225355,158843,953606,156521,27060.4,36741.2,3.73104e+06,-161610,-26322.9,-21464
85.9898,0.509817,2.68831,14373.2,3322.03,0.521706,140742,953939,-126526,61640,86066.8,3.7307e+06,125655,-61179.8,-72414
100.736,-0.740715,6.13906,13965.6,3749.78,-0.729456,111222,953531,110256,-14624.6,-118608,3.73113e+06,-102417,20252.3,130646
84.5807,0.0789257,2.93282,13858.4,3858.33,0.0998049,161160,953424,-157289,35109.6,16165.2,3.73124e+06,167239,-28438.5,-90.5316
45.4186,0.29224,0.736622,14427.4,3279.2,0.318775,156662,953993,117115,104053,52688.8,3.73066e+06,-109654,-107896,-28122.9
42.0481,-0.165148,0.498938,14018.9,3680.09,-0.134603,161428,953584,142192,76422.8,-21928.3,3.73106e+06,-137828,-79258,46577.2
76.1816,-0.38021,2.01944,14091.7,3610.21,-0.359398,152423,953657,-66907.6,136953,-58702.7,3.73099e+06,60090.8,-132794,75372.6
76.8029,0.301093,2.85905,14580.3,3129.37,0.317109,157589,954146,-151034,44978.7,52692.4,3.73051e+06,143841,-37331.1,-35421.4
40.2852,0.900255,0.516613,14987.2,2718.22,0.902827,72449.7,954553,62832.6,36069.8,152114,3.7301e+06,-57572.6,-31234.3,-126416
69.522,-0.555649,4.62279,13826.5,3898.64,-0.535003,136680,953392,-9500.47,-136350,-86553,3.73128e+06,22509.5,130786,107083
86.7169,0.875267,0.577066,14704.7,3003.23,0.874814,80845.7,954270,67920.2,43850.5,145987,3.73038e+06,-59558.3,-40196.4,-131280
57.368,-0.417978,5.7013,13885,3807.45,-0.395345,148917,953450,124715,-81378.1,-64095.2,3.73119e+06,-120641,81980.4,84398.5
55.7906,-0.660257,3.71855,13485.7,4233.53,-0.644933,122095,953051,-100967,-68649.5,-103034,3.73161e+06,109705,59903.1,126310
97.9297,0.952714,5.58849,14521.9,3182.84,0.953233,50119.9,954087,37868.4,-32832.8,158074,3.73056e+06,-39251.9,27707.5,-146387
68.8403,0.219562,4.03841,14323.9,3376.51,0.240318,159860,953889,-100933,-123967,39577.1,3.73076e+06,93501.9,126440,-21278.9
78.3617,0.88879,0.275373,14877.5,2844.36,0.886727,77602.3,954443,74697.2,21034.6,148849,3.73022e+06,-61633.8,-17692.9,-130768
67.2418,0.107774,3.19622,13893.5,3816.31,0.133111,160732,953459,-160567,-7287.36,21587.2,3.7312e+06,168031,15029.4,-1985
68.063,0.655185,1.50921,14584.1,3108.48,0.665464,124047,954150,8071.18,123784,110592,3.73049e+06,-5721.65,-120529,-92858.6
52.1035,0.521848,5.83739,14420.8,3272.24,0.542072,138862,953986,125606,-59210.2,89575.7,3.73065e+06,-125659,63235.5,-67938.5
88.5385,0.0330303,5.25329,13840.3,3870.48,0.0516236,161646,953406,82243.3,-139160,8355.9,3.73125e+06,-91262,143183,6183.72
78.3768,-0.584107,5.29635,13760.2,3936.53,-0.571407,132447,953326,73916.8,-109903,-92219.1,3.73132e+06,-69859.2,113345,107861
75.0987,-0.716158,1.00504,13711.6,3984.24,-0.705348,114199,953277,60324.5,96965.9,-113633,3.73136e+06,-64144.8,-93318.8,129979
96.9705,-0.748604,4.08976,13869.3,3833.28,-0.740297,108931,953435,-63989.9,-88154.9,-119952,3.73121e+06,60040.8,87476.1,131658
51.9499,-0.866899,0.849659,13458.6,4231.82,-0.859194,81658.5,953024,53983,61269.5,-137126,3.73161e+06,-52665.1,-60453.1,158546
47.6069,-0.390017,4.80731,13748.5,3942.93,-0.366052,150124,953314,13957.2,-149474,-59051.7,3.73132e+06,-15353.8,150036,81624.6
57.6859,-0.861503,2.20501,13447.7,4253.45,-0.854614,82839.8,953013,-50386.7,65754.2,-136339,3.73163e+06,44121.7,-70723.4,157410
81.965,0.319101,1.95693,14537.8,3169.84,0.333577,156418,954103,-57898.2,145307,55347.4,3.73055e+06,59885.1,-135987,-39519.3
99.4077,0.126037,0.971727,14592.8,3129.87,0.139909,164602,954158,92828.7,135929,23258,3.73051e+06,-85902.9,-125932,-10195.6
74.5399,0.762197,2.62943,14727.7,2990.42,0.768057,106950,954293,-92081.8,54399,128273,3.73037e+06,92441,-41682,-109631
67.3193,0.343212,0.447587,14077.1,3624.67,0.366722,151878,953643,136552,66486,59867.8,3.731e+06,-144916,-65934,-41062.1
75.1164,0.0244087,1.61423,13924.3,3772.77,0.0451905,162190,953490,-7597.3,162012,7336.96,3.73115e+06,5100.33,-167422,9123.69
76.5194,-0.165746,4.6831,13474.4,4255.61,-0.144905,158007,953040,-4257.22,-157950,-23140.3,3.73163e+06,6518.55,172911,42450.5
108.364,0.693397,2.89687,14614.3,3105.02,0.694292,119728,954180,-116205,28830.3,115503,3.73048e+06,106750,-27400.8,-104931
62.7065,0.801644,3.87355,14762.9,2945.88,0.807782,98567.7,954328,-72042.8,-67271.3,135070,3.73033e+06,74772.9,57226.3,-114471
72.1369,-0.977262,0.471919,13520.4,4174.07,-0.976107,34759.5,953086,30506.6,16660.4,-156144,3.73155e+06,-32150.1,-12141.5,173070
72.5189,0.603447,0.272087,14286.3,3410.17,0.620259,129009,953852,124258,34688.3,102013,3.73079e+06,-130008,-36196.5,-84979.1
54.0626,-0.509087,5.34114,13631.8,4071.81,-0.489178,140098,953197,83758.8,-112303,-78576.3,3.73145e+06,-78181,118765,100765
87.0699,-0.778017,4.85174,13587.3,4115.48,-0.774678,101408,953153,14783.5,-100324,-124231,3.73149e+06,-12195,106799,138355
53.4399,-0.744229,4.9709,13463.8,4228.06,-0.733922,108426,953029,28051.2,-104734,-117155,3.73161e+06,-27153.2,107972,138354
54.7607,0.985916,4.0868,14790.5,2901.38,0.986896,27006.3,954356,-15278.9,-22268.7,165175,3.73028e+06,18743.6,21575.5,-144294
51.8368,-0.155547,5.87787,14111.5,3589.82,-0.127288,162122,953677,149481,-62761.3,-20805.5,3.73097e+06,-142985,66737.4,43308.7
67.1322,0.048217,0.62281,14209.5,3485.89,0.0706217,163613,953775,132279,96288.8,11583.5,3.73087e+06,-133207,-90611.4,6643.52
94.5736,-0.138547,4.65423,14199.7,3502.56,-0.122855,162724,953765,-9087.85,-162470,-20144,3.73088e+06,10654.6,157986,32401.3
87.7154,-0.817169,0.0726544,13528.1,4178.17,-0.816141,92464,953094,92219.9,6714.87,-130593,3.73156e+06,-100575,-7308.85,144900
88.5218,0.842273,1.31249,14433.2,3265.57,0.848872,87387.1,953999,21819.5,84619.3,140334,3.73064e+06,-25145,-87213.5,-126950
78.4911,0.579958,4.85311,14690.6,3014.94,0.588012,134915,954256,18833.5,-133594,98079,3.73039e+06,-17995.4,124502,-81610.3
69.2685,0.204503,1.80146,14147.1,3543.76,0.225531,159443,953713,-36240.7,155270,36910.3,3.73092e+06,37724.5,-156913,-19633
49.8857,-0.391425,5.93856,13687.1,4005.04,-0.368946,149602,953253,140874,-50352.1,-59384.5,3.73138e+06,-143199,52238.6,81472.2
100.618,0.127702,2.11693,14040.1,3666.67,0.14204,161382,953606,-83042.3,138376,23157.5,3.73105e+06,88683.7,-139070,-11924.8
84.0754,0.134528,2.60192,14054.8,3641.23,0.152434,161214,953620,-138396,82683.7,24865.2,3.73102e+06,140707,-85119.8,-10673
57.9447,0.0183142,2.63836,13902.3,3792.74,0.0440465,162069,953468,-141942,78222.7,7145.53,3.73117e+06,147015,-80614.6,13272
57.6324,0.53837,2.28213,14579,3121.42,0.554647,138257,954144,-89183.5,105648,92158.8,3.7305e+06,92236.1,-98537.2,-71148.3
62.6904,-0.136825,2.498,14170.7,3523.39,-0.112544,162756,953736,-130061,97845.6,-18434.4,3.7309e+06,126665,-93915.7,37608.5
92.4788,0.486388,0.569494,14150,3552.73,0.501493,141607,953715,119337,76230.7,82082.6,3.73093e+06,-123745,-79914.4,-69269.6
44.5418,-0.578472,1.082,13537.5,4160.59,-0.559233,132699,953103,61413.9,117632,-89515.8,3.73154e+06,-66748.4,-117055,113473
50.7008,0.509706,5.77651,14455.8,3237.16,0.529824,140319,954021,122316,-68760.7,87658.9,3.73062e+06,-124544,65701.6,-65686.7
133.658,-0.969927,5.48077,13937.7,3788.87,-0.970354,39258.4,953503,27276.7,-28234.9,-157619,3.73117e+06,-29215.4,30174.1,162774
94.6647,-0.998007,2.73865,13660.8,4052.94,-0.997291,11827.8,953226,-10220.1,5953.61,-160365,3.73143e+06,6613.45,3430.86,173708
71.526,-0.905855,1.14928,13617.8,4078.13,-0.89956,70126.3,953183,29309.3,63707.6,-144421,3.73146e+06,-24354.6,-60806.2,161640
